1.093536246956307023e+00,2.336808319812206935e+00,1.760131050550371112e+00,1.000000000000000000e+00
1.143549717189815018e+00,2.400193491184060335e+00,1.767163565982384998e+00,1.000000000000000000e+00
1.160220882640284890e+00,2.387516536351674823e+00,1.769976542775308692e+00,1.000000000000000000e+00
1.164388672914656420e+00,2.319905669234590295e+00,1.781228596846412771e+00,1.000000000000000000e+00
1.189395423266852880e+00,2.319905669234590295e+00,1.772789666467641911e+00,1.000000000000000000e+00
1.268583438479912617e+00,2.336808319812206935e+00,1.775602496361155858e+00,1.000000000000000000e+00
1.289422385498786960e+00,2.298777234642869427e+00,1.795293480811030795e+00,1.000000000000000000e+00
1.206066575658371942e+00,2.239617759016248044e+00,1.799513019450120987e+00,1.000000000000000000e+00
1.206066575658371942e+00,2.298777234642869427e+00,1.812171488467982261e+00,1.000000000000000000e+00
1.281086807561833796e+00,2.277648888320021658e+00,1.830455911071690478e+00,1.000000000000000000e+00
1.231073321657585096e+00,2.222715064304194854e+00,1.827642934278766784e+00,1.000000000000000000e+00
1.226905531383213344e+00,2.176232587644394645e+00,1.803732484639506417e+00,1.000000000000000000e+00
1.235241116284940155e+00,2.205812325457705114e+00,1.789667380325773882e+00,1.000000000000000000e+00
1.226905531383213344e+00,2.319905669234590295e+00,1.784041573639336242e+00,1.000000000000000000e+00
1.210234365932743472e+00,2.286100235676047809e+00,1.774195934514989359e+00,1.000000000000000000e+00
1.176892048090754539e+00,2.277648888320021658e+00,1.764350589189461305e+00,1.000000000000000000e+00
1.176892048090754539e+00,2.374839493250417100e+00,1.789667380325773882e+00,1.000000000000000000e+00
1.201898785384000412e+00,2.290325843152406726e+00,1.796700042657197294e+00,1.000000000000000000e+00
1.131046342013716899e+00,2.277648888320021658e+00,1.782635011793169744e+00,1.000000000000000000e+00
1.185227628639497821e+00,2.379065100726776016e+00,1.775602496361155858e+00,1.000000000000000000e+00
1.243576696833683215e+00,2.303002886253664894e+00,1.764350589189461305e+00,1.000000000000000000e+00
1.176892048090754539e+00,2.231166367525784455e+00,1.769976542775308692e+00,1.000000000000000000e+00
1.172724262169366760e+00,2.332582712335848019e+00,1.793886918964864297e+00,1.000000000000000000e+00
1.264415643852557336e+00,2.349485362913464659e+00,1.786854550432259936e+00,1.000000000000000000e+00
1.260247853578185806e+00,2.239617759016248044e+00,1.781228596846412771e+00,1.000000000000000000e+00
1.176892048090754539e+00,2.214263628679295604e+00,1.799513019450120987e+00,1.000000000000000000e+00
1.239408906559311685e+00,2.264971845218763491e+00,1.796700042657197294e+00,1.000000000000000000e+00
1.264415643852557336e+00,2.235392019136579922e+00,1.774195934514989359e+00,1.000000000000000000e+00
1.201898785384000412e+00,2.235392019136579922e+00,1.774195934514989359e+00,1.000000000000000000e+00
1.226905531383213344e+00,2.341034059691874614e+00,1.789667380325773882e+00,1.000000000000000000e+00
1.281086807561833796e+00,2.345259623033796981e+00,1.782635011793169744e+00,1.000000000000000000e+00
1.214402156207115002e+00,2.248069062237837645e+00,1.777009058207322578e+00,1.000000000000000000e+00
1.160220882640284890e+00,2.235392019136579922e+00,1.796700042657197294e+00,1.000000000000000000e+00
1.226905531383213344e+00,2.252294846251942317e+00,1.809358511675058567e+00,1.000000000000000000e+00
1.214402156207115002e+00,2.269197452695121964e+00,1.799513019450120987e+00,1.000000000000000000e+00
1.206066575658371942e+00,2.294551538897638299e+00,1.784041573639336242e+00,1.000000000000000000e+00
1.239408906559311685e+00,2.303002886253664894e+00,1.784041573639336242e+00,1.000000000000000000e+00
1.247744478402087465e+00,2.256520409593864240e+00,1.782635011793169744e+00,1.000000000000000000e+00
1.226905531383213344e+00,2.260746149473531919e+00,1.782635011793169744e+00,1.000000000000000000e+00
1.243576696833683215e+00,2.281874495796380131e+00,1.792480504018107323e+00,1.000000000000000000e+00
1.239408906559311685e+00,2.303002886253664894e+00,1.788261038828721894e+00,1.000000000000000000e+00
1.256080063303814276e+00,2.252294846251942317e+00,1.782635011793169744e+00,1.000000000000000000e+00
1.210234365932743472e+00,2.226940671780553771e+00,1.781228596846412771e+00,1.000000000000000000e+00
1.239408906559311685e+00,2.248069062237837645e+00,1.796700042657197294e+00,1.000000000000000000e+00
1.264415643852557336e+00,2.294551538897638299e+00,1.802325996243044681e+00,1.000000000000000000e+00
1.272751228754284147e+00,2.298777234642869427e+00,1.785448135485502963e+00,1.000000000000000000e+00
1.247744478402087465e+00,2.218489368558963282e+00,1.782635011793169744e+00,1.000000000000000000e+00
1.189395423266852880e+00,2.222715064304194854e+00,1.782635011793169744e+00,1.000000000000000000e+00
1.231073321657585096e+00,2.264971845218763491e+00,1.792480504018107323e+00,1.000000000000000000e+00
1.218569946481486754e+00,2.332582712335848019e+00,1.799513019450120987e+00,1.000000000000000000e+00
1.239408906559311685e+00,2.484707097147634158e+00,1.803732484639506417e+00,1.000000000000000000e+00
1.297757970400513550e+00,2.366388101759954399e+00,1.792480504018107323e+00,1.000000000000000000e+00
1.210234365932743472e+00,2.210038021202936687e+00,1.788261038828721894e+00,1.000000000000000000e+00
1.176892048090754539e+00,2.214263628679295604e+00,1.802325996243044681e+00,1.000000000000000000e+00
1.214402156207115002e+00,2.167781284422804600e+00,1.803732484639506417e+00,1.000000000000000000e+00
1.247744478402087465e+00,2.150878501441878754e+00,1.807951949828891847e+00,1.000000000000000000e+00
1.243576696833683215e+00,2.222715064304194854e+00,1.798106457603954489e+00,1.000000000000000000e+00
1.264415643852557336e+00,2.311454321878563700e+00,1.792480504018107323e+00,1.000000000000000000e+00
1.218569946481486754e+00,2.239617759016248044e+00,1.767163565982384998e+00,1.000000000000000000e+00
1.206066575658371942e+00,2.328357016590616890e+00,1.812171488467982261e+00,1.000000000000000000e+00
1.235241116284940155e+00,2.526963878062203239e+00,1.845927503781884749e+00,1.000000000000000000e+00
1.272751228754284147e+00,2.463578662555913290e+00,1.840301403296627836e+00,1.000000000000000000e+00
1.293590177949650144e+00,2.459353010945118267e+00,1.807951949828891847e+00,1.000000000000000000e+00
1.285254599577398960e+00,2.704442349076504826e+00,1.824829957485843313e+00,1.000000000000000000e+00
1.247744478402087465e+00,2.387516536351674823e+00,1.875463833557287519e+00,1.000000000000000000e+00
1.235241116284940155e+00,1.990302769274066019e+00,1.872650856764364047e+00,1.000000000000000000e+00
1.339435874014825778e+00,2.007205419851682660e+00,1.888122302575148792e+00,1.000000000000000000e+00
1.385281566162316347e+00,2.146652761562211076e+00,1.896561232953919651e+00,1.000000000000000000e+00
1.406120521887157526e+00,2.002979724106451087e+00,1.869837879971440353e+00,1.000000000000000000e+00
1.406120521887157526e+00,1.905789119176055424e+00,1.830455911071690478e+00,1.000000000000000000e+00
1.481140746825845733e+00,1.656474173568310393e+00,1.777009058207322578e+00,1.000000000000000000e+00
1.664523536310128726e+00,1.584637566571557965e+00,1.720749081650621459e+00,1.000000000000000000e+00
1.693698063877746129e+00,1.762116081720296101e+00,1.772789666467641911e+00,1.000000000000000000e+00
1.731208171994106593e+00,2.041010853410224701e+00,1.796700042657197294e+00,1.000000000000000000e+00
1.777053895483078794e+00,2.079042026848435309e+00,1.792480504018107323e+00,1.000000000000000000e+00
1.897919752498083756e+00,1.817049861601686134e+00,1.649017806182544899e+00,1.000000000000000000e+00
1.981275601515350981e+00,1.508575307964010515e+00,1.566034476643364481e+00,1.000000000000000000e+00
1.952101078300717107e+00,1.140941322834148730e+00,1.506961567363562793e+00,1.000000000000000000e+00
1.902087603714225805e+00,1.001494025258056864e+00,1.528059069589781327e+00,1.000000000000000000e+00
2.168826207391907346e+00,9.888168497534899348e-01,1.604009883696947858e+00,1.000000000000000000e+00
2.035456883788148819e+00,6.634396896726334480e-01,1.490083574396552146e+00,1.000000000000000000e+00
2.106309309746497771e+00,5.282181319762093707e-01,1.349433838663972596e+00,1.000000000000000000e+00
2.352209005582157175e+00,8.662722910238874752e-01,1.371937799906771227e+00,1.000000000000000000e+00
2.489746006282713697e+00,6.380857800078632014e-01,1.367718305337503937e+00,1.000000000000000000e+00
2.260517584722114393e+00,-1.943728834511286585e-01,1.228475116761149843e+00,1.000000000000000000e+00
1.760382725679625615e+00,4.775099154367414833e-01,1.180654158722865388e+00,1.000000000000000000e+00
2.039624647944618285e+00,5.366693469289266494e-01,1.097670829183684749e+00,1.000000000000000000e+00
2.097973737903721769e+00,-6.761000358201295635e-01,8.838832708268032912e-01,1.000000000000000000e+00
2.393886908325872920e+00,-2.112755781631815710e-01,7.558920188020256115e-01,1.000000000000000000e+00
2.156322784332989517e+00,-8.535787275066132329e-01,5.013160178388732513e-01,1.000000000000000000e+00
1.539489815020031127e+00,-1.457850659277399208e+00,4.295846483551748474e-01,1.000000000000000000e+00
8.017909016323964133e-01,-1.339531972830773965e+00,5.252264674781337295e-01,1.000000000000000000e+00
1.051858335506624442e+00,-1.047960025636277770e+00,5.871123535508592228e-01,1.000000000000000000e+00
1.768718280110467056e+00,-2.438208011802945219e+00,-1.231687670943478474e-01,1.000000000000000000e+00
1.010180415350974359e+00,-1.415594143169448094e+00,1.159357586781378791e-01,1.000000000000000000e+00
1.464469581375375862e+00,-4.774933067518524199e-01,-7.112840262644166966e-02,1.000000000000000000e+00
2.181329543391152814e+00,-4.056565673517908976e-01,4.886575341310712695e-01,1.000000000000000000e+00
1.764550515953997145e+00,-4.014311364131781801e-01,4.042676985674998891e-01,1.000000000000000000e+00
5.475557210136328123e-01,-1.808582170367389663e+00,-4.874515974785693095e-01,1.000000000000000000e+00
