2018-10-29 20:58:04.208,0.0,0.0,0.0
2018-10-29 20:58:04.248,-0.013316862,-0.013316862,-0.007990118
2018-10-29 20:58:04.248,-0.039950587,-0.055930823,-0.05060408
2018-10-29 20:58:04.248,-0.047940705,-0.10387153,-0.14115874
2018-10-29 20:58:04.248,-0.01065349,-0.111861646,-0.2530204
2018-10-29 20:58:04.288,0.061257567,-0.055930823,-0.35156518
2018-10-29 20:58:04.288,0.098544784,0.045277335,-0.42880297
2018-10-29 20:58:04.288,0.026633725,0.18110934,-0.522021
2018-10-29 20:58:04.288,-0.14115874,0.31694132,-0.6392094
2018-10-29 20:58:04.328,-0.3009611,0.42081288,-0.74840766
2018-10-29 20:58:04.328,-0.36754543,0.47408032,-0.80966526
2018-10-29 20:58:04.328,-0.37553552,0.50337744,-0.836299
2018-10-29 20:58:04.328,-0.40483263,0.5539815,-0.8602693
2018-10-29 20:58:04.348,-0.43146634,0.60991234,-0.86559606
2018-10-29 20:58:04.348,-0.3489018,0.63121927,-0.7830315
2018-10-29 20:58:04.378,-0.07191106,0.5806152,-0.5806152
2018-10-29 20:58:04.378,0.34357506,0.46342683,-0.2823175
2018-10-29 20:58:04.378,0.7297641,0.31694132,0.018643608
2018-10-29 20:58:04.408,0.8789129,0.17578259,0.25035703
2018-10-29 20:58:04.408,0.70579374,0.058594197,0.38352564
2018-10-29 20:58:04.408,0.30362448,-0.037287217,0.44744658
2018-10-29 20:58:04.439,-0.36488205,-0.24503027,0.5939321
2018-10-29 20:58:04.439,-0.36488205,-0.24503027,0.5939321
2018-10-29 20:58:04.439,-0.41548613,-0.35689193,0.6898135
2018-10-29 20:58:04.468,-0.30895123,-0.45810008,0.7457443
2018-10-29 20:58:04.469,-0.093218036,-0.54865474,0.7430809
2018-10-29 20:58:04.469,0.17578259,-0.6152391,0.700467
2018-10-29 20:58:04.498,0.40216926,-0.63121927,0.64187276
2018-10-29 20:58:04.498,0.42880297,-0.564635,0.5539815
2018-10-29 20:58:04.498,-0.08522792,-0.21040644,0.21573317
2018-10-29 20:58:04.528,-0.08522792,-0.21040644,0.21573317
