343574600748535,0.0,0.0,0.0
343574609171386,0.0,0.0,0.0
343574619150634,0.0,0.005326745,-0.0026633726
343574629129882,0.0,0.01065349,-0.0026633726
343574639139648,0.0,0.01065349,-0.005326745
343574649118896,0.007990118,0.005326745,-0.007990118
343574659098144,0.015980236,0.0,-0.007990118
343574669077392,0.023970352,-0.005326745,-0.007990118
343574679056640,0.029297099,-0.005326745,-0.007990118
343574689066406,0.034623843,0.0,-0.01065349
343574699106689,0.034623843,0.0026633726,-0.01065349
343574709024902,0.031960472,0.005326745,-0.007990118
343574721994873,0.029297099,0.0026633726,-0.0026633726
343574729929443,0.026633725,0.0,-0.0026633726
343574745798584,0.02130698,0.0026633726,0.0
343574753733154,0.013316862,0.005326745,0.0
343574761667724,0.005326745,0.01065349,0.0
343574769815918,0.0,0.015980236,-0.0026633726
343574785471435,-0.0026633726,0.018643608,-0.005326745
343574793436523,-0.0026633726,0.018643608,-0.007990118
343574801676269,-0.0026633726,0.015980236,-0.007990118
343574809793945,0.0,0.007990118,-0.007990118
343574825144287,0.0026633726,0.0,-0.01065349
343574833078857,0.0026633726,0.0,-0.013316862
343574841013427,0.0026633726,0.0,-0.007990118
343574849741455,0.005326745,0.0,-0.0026633726
343574864817138,0.007990118,0.0,0.0
343574872751709,0.013316862,0.0,0.005326745
343574880686279,0.015980236,0.0,0.007990118
343574896555420,0.018643608,0.0,0.005326745
343574904489990,0.015980236,0.0,0.0026633726
343574912394043,0.01065349,0.0,0.0
343574920328613,0.0026633726,0.0,0.0
343574936350341,-0.0026633726,-0.0026633726,0.0
343574944254394,-0.01065349,-0.0026633726,-0.0026633726
343574952250000,-0.018643608,-0.0026633726,-0.0026633726
343574960001464,-0.023970352,0.0,0.0
343574975992675,-0.026633725,0.0026633726,0.0
343574983805175,-0.023970352,0.005326745,0.005326745
343574991861816,-0.015980236,0.005326745,0.005326745
343574999796386,-0.0026633726,0.0026633726,0.0026633726
343575015543457,0.018643608,-0.005326745,0.0
343575023600097,0.018643608,-0.005326745,0.0
343575031687256,0.023970352,-0.01065349,0.0
343575039621826,0.023970352,-0.015980236,-0.0026633726
343575055338379,0.013316862,-0.018643608,-0.005326745
343575063272949,0.013316862,-0.018643608,-0.005326745
343575071329589,0.005326745,-0.015980236,-0.007990118
343575079447265,0.0,-0.01065349,-0.007990118
343575095102783,-0.007990118,0.0,-0.007990118
343575102823730,-0.007990118,0.0,-0.007990118
343575110727783,-0.007990118,0.0,-0.005326745
343575119516845,-0.007990118,0.0026633726,-0.0026633726
343575134714599,-0.007990118,0.005326745,-0.0026633726
343575142466064,-0.005326745,0.007990118,-0.0026633726
343575150400634,0.0,0.007990118,-0.0026633726
343575166483398,0.01065349,0.0026633726,0.0
343575174204345,0.018643608,0.0,0.0
343575182535644,0.023970352,-0.005326745,0.0
343575190287109,0.023970352,-0.01065349,0.0
343575198221679,0.018643608,-0.01065349,-0.0026633726
343575213999267,0.01065349,-0.005326745,-0.0026633726
343575221933838,0.0026633726,0.0,-0.0026633726
343575229959961,-0.0026633726,0.0,-0.0026633726
343575237650390,-0.005326745,0.0,-0.0026633726
343575253702636,-0.007990118,-0.0026633726,-0.0026633726
343575261698242,-0.005326745,-0.0026633726,-0.005326745
343575269388672,-0.005326745,-0.0026633726,-0.005326745
343575277597900,-0.005326745,0.0,-0.0026633726
343575293344970,-0.0026633726,0.0026633726,0.0
343575301126953,0.0,0.0026633726,0.0
343575309366699,0.0026633726,0.0,0.0
343575324930664,0.007990118,0.0,-0.005326745
343575332956787,0.007990118,0.0,-0.005326745
343575341013427,0.0026633726,-0.0026633726,-0.007990118
343575349222656,0.0,-0.0026633726,-0.007990118
343575364695068,0.0,-0.005326745,-0.0026633726
343575372660156,0.0,-0.005326745,-0.0026633726
343575380655761,0.007990118,-0.007990118,0.0
343575389048095,0.015980236,-0.013316862,0.0026633726
343575404367920,0.018643608,-0.013316862,0.0026633726
343575412333007,0.015980236,-0.007990118,0.0
343575420084472,0.005326745,0.0,0.0
343575436167236,-0.0026633726,0.005326745,0.0
343575443888183,-0.01065349,0.01065349,0.0
343575452280517,-0.018643608,0.013316862,0.005326745
343575459970947,-0.02130698,0.007990118,0.007990118
343575475626464,-0.023970352,0.0026633726,0.007990118
343575483683105,-0.02130698,0.0,0.005326745
343575491709228,-0.015980236,-0.007990118,0.0026633726
343575499643798,-0.007990118,-0.013316862,0.0
343575523325439,0.01065349,-0.01065349,0.0
