343476616068360,0.0,0.0,0.0
343476625986573,0.0,0.0,0.0
343476633432862,0.0026633726,0.0026633726,-0.0026633726
343476643442627,0.007990118,0.0026633726,-0.0026633726
343476653421875,0.013316862,0.0026633726,-0.005326745
343476663431641,0.02130698,0.0026633726,-0.0026633726
343476673410889,0.031960472,0.0,0.0
343476683359619,0.045277335,0.0,0.007990118
343476693369385,0.058594197,-0.0026633726,0.013316862
343476703348633,0.061257567,-0.007990118,0.015980236
343476713327881,0.05060408,-0.01065349,0.015980236
343476723337647,0.023970352,-0.007990118,0.013316862
343476733286377,0.0,0.0,0.01065349
343476743296143,-0.023970352,0.005326745,0.007990118
343476753305908,-0.029297099,0.01065349,0.007990118
343476763285156,-0.018643608,0.007990118,0.007990118
343476773264405,-0.0026633726,0.0026633726,0.01065349
343476783243653,0.0026633726,0.0026633726,0.013316862
343476793222901,0.0026633726,0.0026633726,0.013316862
343476803202149,0.0,0.007990118,0.013316862
343476813211914,-0.0026633726,0.007990118,0.007990118
343476823191162,-0.0026633726,0.005326745,0.007990118
343476833170410,0.0,0.0,0.0026633726
343476850077149,0.005326745,-0.0026633726,0.0
343476857981201,0.005326745,-0.005326745,-0.0026633726
343476865946289,0.007990118,-0.005326745,-0.007990118
343476873941895,0.01065349,-0.005326745,-0.013316862
343476889750000,0.018643608,-0.005326745,-0.013316862
343476897898194,0.026633725,-0.007990118,-0.015980236
343476905619141,0.034623843,-0.01065349,-0.015980236
343476913919922,0.039950587,-0.01065349,-0.018643608
343476929422852,0.037287217,-0.007990118,-0.018643608
343476937632080,0.037287217,0.0,-0.018643608
343476945566651,0.039950587,0.0,-0.018643608
343476953867432,0.04261396,0.0,-0.015980236
343476969431397,0.031960472,0.0,-0.013316862
343476977304932,0.031960472,0.0,-0.013316862
343476984934326,0.015980236,0.0,-0.013316862
343477001108643,0.0026633726,0.0,-0.013316862
343477008738037,0.0,0.0026633726,-0.013316862
343477016672608,0.007990118,0.0026633726,-0.01065349
343477024912354,0.023970352,0.0026633726,-0.01065349
343477040781494,0.037287217,0.0,-0.01065349
343477048532959,0.034623843,-0.0026633726,-0.013316862
343477056650635,0.015980236,0.0,-0.013316862
343477064554688,-0.0026633726,0.0026633726,-0.013316862
343477080271240,-0.013316862,0.013316862,-0.007990118
343477088419434,-0.0026633726,0.015980236,0.0
343477096292969,0.015980236,0.015980236,0.0026633726
343477103922364,0.029297099,0.015980236,0.005326745
343477120096680,0.029297099,0.018643608,0.0
343477128122803,0.013316862,0.02130698,-0.0026633726
343477135660645,0.0,0.023970352,-0.007990118
343477143930908,-0.007990118,0.018643608,-0.007990118
343477159769531,-0.007990118,0.015980236,-0.005326745
343477167398926,0.0,0.013316862,-0.0026633726
343477175638672,0.007990118,0.013316862,0.0
343477183878418,0.013316862,0.015980236,0.0026633726
343477199259278,0.013316862,0.013316862,0.007990118
343477207468506,0.013316862,0.013316862,0.007990118
343477215494629,0.007990118,0.007990118,0.005326745
343477223520752,0.0026633726,0.005326745,0.0
343477239084717,-0.005326745,0.005326745,-0.007990118
343477247110840,-0.005326745,0.005326745,-0.007990118
343477254648682,-0.007990118,0.0026633726,-0.007990118
343477278757569,-0.007990118,0.0026633726,0.0
343477286386963,-0.007990118,0.0026633726,0.0
343477294718262,0.0,0.0,0.005326745
343477318460938,0.026633725,-0.005326745,0.005326745
343477326456543,0.023970352,-0.005326745,0.0026633726
343477333963867,0.015980236,-0.0026633726,0.0
343477349985596,0.007990118,0.0,-0.0026633726
343477358133789,0.007990118,0.0,0.0
343477366007324,0.023970352,0.0,0.0026633726
343477373636719,0.04261396,0.0,0.007990118
343477389811035,0.063920945,0.0,0.013316862
343477397715088,0.08256455,0.0,0.015980236
343477405375000,0.093218036,0.0,0.018643608
343477413645264,0.087891296,-0.0026633726,0.018643608
343477429544922,0.06658431,-0.0026633726,0.018643608
343477437113281,0.037287217,0.0,0.018643608
