1540258897,-4.4090853,-4.1601467,7.1665583
1540258897,-4.3995104,-4.121848,7.195282
1540258897,-4.3995104,-4.1409974,7.156984
1540258897,-6.0080366,-5.653778,4.9835587
1540258897,-5.8165455,-5.4718614,5.3186684
1540258897,-4.131423,-3.8633351,7.635712
1540258897,-4.437809,-4.1409974,7.2240057
1540258897,-4.3803616,-4.1122737,7.2144313
1540258897,-4.428234,-4.0931244,7.1474094
1540258897,-4.495256,-4.1122737,7.0803876
1540258897,-4.504831,-4.1409974,7.0995364
1540258897,-4.5144053,-4.121848,7.1091113
1540258897,-4.4856815,-4.131423,7.156984
1540258897,-4.437809,-4.1792955,7.176133
1540258897,-4.389936,-4.1601467,7.176133
1540258897,-4.3612123,-4.1409974,7.12826
1540258897,-4.3995104,-4.121848,7.12826
1540258897,-4.4473834,-4.1122737,7.137835
1540258897,-4.466532,-4.121848,7.12826
1540258897,-4.466532,-4.1601467,7.1474094
1540258897,-4.4186597,-4.1888704,7.1857076
1540258897,-4.3612123,-4.1601467,7.2240057
1540258897,-4.389936,-4.0739756,7.2335806
1540258897,-4.3803616,-4.0548263,7.204857
1540258897,-4.428234,-4.08355,7.2144313
1540258897,-4.428234,-4.1122737,7.1857076
1540258897,-4.4856815,-4.08355,7.195282
1540258897,-4.456958,-4.0356774,7.2240057
1540258897,-4.4186597,-4.0739756,7.243155
1540258897,-4.389936,-4.08355,7.2144313
1540258897,-4.3707867,-4.1026993,7.1474094
1540258897,-4.4090853,-4.0931244,7.1186857
1540258897,-4.428234,-4.1122737,7.137835
1540258897,-4.428234,-4.150572,7.1091113
1540258897,-4.456958,-4.1888704,7.1186857
1540258897,-4.476107,-4.198445,7.1186857
1540258897,-4.456958,-4.2558923,7.137835
1540258897,-4.4090853,-4.284616,7.1665583
1540258897,-4.4090853,-4.198445,7.176133
1540258897,-4.437809,-4.150572,7.176133
1540258897,-4.456958,-4.0931244,7.156984
1540258897,-4.476107,-4.0548263,7.1857076
1540258897,-4.466532,-4.045252,7.1857076
1540258897,-4.428234,-4.0548263,7.195282
1540258897,-4.3995104,-4.0644007,7.137835
1540258897,-4.428234,-4.0356774,7.156984
1540258897,-4.4473834,-4.0739756,7.1665583
1540258897,-4.437809,-4.121848,7.176133
1540258897,-4.4090853,-4.1601467,7.1665583
1540258897,-4.3803616,-4.121848,7.204857
1540258897,-4.3612123,-4.1122737,7.176133
1540258897,-4.389936,-4.1409974,7.195282
1540258897,-4.4186597,-4.131423,7.2240057
1540258897,-4.4186597,-4.169721,7.156984
1540258897,-4.3995104,-4.198445,7.137835
1540258897,-4.437809,-4.2175937,7.1091113
1540258897,-4.476107,-4.2080193,7.0995364
1540258897,-4.5144053,-4.1601467,7.12826
1540258897,-4.495256,-4.121848,7.1857076
1540258897,-4.437809,-4.0739756,7.1857076
1540258897,-4.3995104,-4.0739756,7.204857
1540258897,-4.3995104,-4.045252,7.2527294
1540258897,-4.428234,-4.0644007,7.2144313
1540258897,-4.4186597,-4.08355,7.176133
1540258897,-4.4473834,-4.08355,7.137835
1540258897,-4.476107,-4.08355,7.1186857
1540258897,-4.495256,-4.0931244,7.137835
1540258897,-4.456958,-4.1026993,7.204857
1540258897,-4.3707867,-4.1792955,7.2144313
1540258897,-4.3612123,-4.1888704,7.2335806
1540258897,-4.3612123,-4.169721,7.2527294
1540258897,-4.389936,-4.08355,7.204857
1540258897,-4.476107,-4.08355,7.137835
1540258897,-4.476107,-4.150572,7.1186857
1540258897,-4.4856815,-4.1792955,7.1091113
1540258897,-4.456958,-4.169721,7.137835
1540258897,-4.4186597,-4.121848,7.1857076
1540258897,-4.4186597,-4.08355,7.2144313
1540258897,-4.389936,-4.0739756,7.204857
1540258897,-4.4186597,-4.08355,7.204857
1540258897,-4.428234,-4.1122737,7.176133
1540258897,-4.4473834,-4.169721,7.137835
1540258897,-4.456958,-4.2463174,7.1091113
1540258897,-4.428234,-4.2463174,7.089962
1540258897,-4.437809,-4.169721,7.12826
1540258897,-4.437809,-4.0931244,7.2240057
1540258897,-4.389936,-4.0644007,7.2718787
1540258897,-4.3612123,-4.016528,7.2910275
1540258897,-4.351638,-4.045252,7.2623043
1540258897,-4.389936,-4.08355,7.204857
1540258897,-4.4090853,-4.131423,7.176133
1540258897,-4.4473834,-4.1026993,7.1857076
1540258898,-4.495256,-4.0548263,7.1474094
1540258898,-4.4856815,-4.0548263,7.137835
1540258898,-4.476107,-4.1026993,7.12826
1540258898,-4.466532,-4.1792955,7.0995364
1540258898,-4.476107,-4.1601467,7.1474094
1540258898,-4.456958,-4.150572,7.1665583
1540258898,-4.428234,-4.1792955,7.2240057
1540258898,-4.389936,-4.2175937,7.195282
1540258898,-4.3612123,-4.2654667,7.1474094
1540258898,-4.3803616,-4.2175937,7.1474094
1540258898,-4.437809,-4.169721,7.156984
1540258898,-4.456958,-4.121848,7.1857076
1540258898,-4.437809,-4.0548263,7.2144313
1540258898,-4.4090853,-4.016528,7.176133
1540258898,-4.437809,-4.0069537,7.1474094
1540258898,-4.4473834,-4.0356774,7.12826
1540258898,-4.466532,-4.0739756,7.204857
1540258898,-4.4186597,-4.0548263,7.281453
1540258898,-4.4090853,-4.045252,7.2240057
1540258898,-4.4186597,-4.0644007,7.204857
1540258898,-4.4186597,-4.1409974,7.204857
1540258898,-4.456958,-4.236743,7.195282
1540258898,-4.456958,-4.2941904,7.176133
1540258898,-4.3995104,-4.284616,7.176133
1540258898,-4.351638,-4.2271686,7.1186857
1540258898,-4.3612123,-4.150572,7.089962
1540258898,-4.4090853,-4.0931244,7.1186857
1540258898,-4.428234,-4.045252,7.1857076
1540258898,-4.4473834,-4.045252,7.204857
1540258898,-4.428234,-4.0548263,7.2335806
1540258898,-4.4090853,-4.0356774,7.2144313
1540258898,-4.437809,-3.997379,7.1857076
1540258898,-4.4856815,-4.0356774,7.2718787
