-1.731832568948018736e+00,3.493257549308554033e+00,-2.011215824559106635e-01,-1.616177812703414096e+00,2.000000000000000000e+00
-1.731396064204742569e+00,-2.009407886420935263e-01,2.176678189739488900e+00,2.996615476929241351e-01,2.000000000000000000e+00
-1.730959559461466402e+00,2.858398672001990493e-01,2.255609318330101587e+00,1.507615192600904874e-01,2.000000000000000000e+00
-1.730523054718190457e+00,1.791481917994641182e-01,1.643893252086779500e+00,-2.165229366444834935e-01,2.000000000000000000e+00
-1.730086549974914290e+00,2.191575874860567652e-01,7.855173703548097297e-01,-9.709470517659880562e-01,2.000000000000000000e+00
-1.729650045231638122e+00,4.925548925268797840e-01,3.513962146304196454e-01,-1.387865472544167034e+00,2.000000000000000000e+00
-1.729213540488361955e+00,-7.677403055028395595e-01,5.092584718116446307e-01,-1.735297524418351500e+00,2.000000000000000000e+00
-1.728777035745085788e+00,-8.077498404799685616e-01,1.091375412750786866e+00,-1.655884279597950037e+00,2.000000000000000000e+00
-1.728340531001809843e+00,-1.121156332271580069e+00,6.072617213452379675e-03,-1.328305461171032542e+00,2.000000000000000000e+00
-1.727904026258533676e+00,-1.061142308386958888e+00,7.657845830547588273e-01,-1.467278406333238694e+00,2.000000000000000000e+00
-1.727467521515257509e+00,-3.076324640428287349e-01,-3.096517941010403785e-01,-1.040433524347091687e+00,2.000000000000000000e+00
-1.727031016771981342e+00,-3.276372315313929584e-01,6.527098941840112079e-02,-1.050359881877950707e+00,2.000000000000000000e+00
-1.726594512028705175e+00,-2.342819284991649598e-01,8.644484680310351443e-01,-1.966698068743266414e-01,2.000000000000000000e+00
-1.726158007285429008e+00,-2.276138119601795462e-01,2.245742991661248134e+00,4.187813630849725466e-01,2.000000000000000000e+00
-1.725721502542153063e+00,-4.009877670750567336e-01,2.127346288470533420e+00,9.647460604631672432e-01,2.000000000000000000e+00
-1.725284997798876896e+00,-1.254520752409328699e+00,1.535362937393692784e+00,9.151116808811234904e-01,2.000000000000000000e+00
-1.724848493055600729e+00,-1.821320408560610504e+00,6.769870556617229029e-01,1.133498181895061574e+00,2.000000000000000000e+00
-1.724411988312324562e+00,-2.314768972006085335e+00,-2.701862813297127297e-01,9.151116808811234904e-01,2.000000000000000000e+00
-1.723975483569048395e+00,-2.694858231028715245e+00,-1.000299091982931987e+00,3.294417607337112308e-01,2.000000000000000000e+00
-1.723538978825772450e+00,-2.501479578070540999e+00,-1.158161349164156917e+00,-4.746156971987372519e-01,2.000000000000000000e+00
-1.723102474082496283e+00,-2.041371945546333944e+00,-5.267123204392567537e-01,-1.010653311306304536e+00,2.000000000000000000e+00
-1.722665969339220116e+00,-1.888002688274752927e+00,1.343356882922031592e-01,-1.298525662838686090e+00,2.000000000000000000e+00
-1.722229464595943949e+00,-1.761306384675989545e+00,-5.365788532040244307e-01,-1.745223985626320751e+00,2.000000000000000000e+00
-1.721792959852667781e+00,-1.354544380916345769e+00,-1.868541300383754988e+00,-1.655884279597950037e+00,2.000000000000000000e+00
-1.721356455109391836e+00,-1.167833983787693874e+00,-1.286424420242907596e+00,-1.248892320027741309e+00,2.000000000000000000e+00
-1.720919950366115669e+00,-9.944597500917444766e-01,-3.293846535346614535e-01,-1.040433524347091687e+00,2.000000000000000000e+00
-1.720483445622839502e+00,-9.677870053547306117e-01,-5.365788532040244307e-01,-1.179406054800858028e+00,2.000000000000000000e+00
-1.720046940879563335e+00,-1.127824866682173299e+00,-6.648419242827752207e-01,-1.030506959462012206e+00,2.000000000000000000e+00
-1.719610436136287168e+00,-1.714628733159875740e+00,-1.616560696845829592e-01,-1.377938492950647742e+00,2.000000000000000000e+00
-1.719173931393011223e+00,-4.428597573241683349e+00,-3.491174099203251946e-01,-2.598913749598616096e+00,2.000000000000000000e+00
