2018-11-08 17:03:15.173,-2.8292825,-2.3314054,-1.1537346
2018-11-08 17:03:15.173,-1.8814012,-8.191036,2.972901
2018-11-08 17:03:15.173,-2.494173,-7.4729443,4.772918
2018-11-08 17:03:15.173,-1.4122477,-5.8644185,6.2091026
2018-11-08 17:03:15.203,-0.56011176,-5.222923,6.4484663
2018-11-08 17:03:15.203,-0.93351966,-6.094208,5.5963306
2018-11-08 17:03:15.203,-1.9101248,-7.6069884,3.7101421
2018-11-08 17:03:15.233,-2.7431116,-8.5740185,1.709059
2018-11-08 17:03:15.233,-2.513322,-9.052747,0.45479164
2018-11-08 17:03:15.233,-1.5462915,-9.148493,-0.45479164
2018-11-08 17:03:15.233,-0.76117754,-9.196365,-1.2207564
2018-11-08 17:03:15.264,-0.85692316,-9.41658,-1.7282082
2018-11-08 17:03:15.264,-1.3930986,-9.847435,-1.948423
2018-11-08 17:03:15.264,-1.9388485,-10.374036,-1.6803354
2018-11-08 17:03:15.264,-2.1207652,-10.19212,-2.3888528
2018-11-08 17:03:15.292,-1.6420372,-10.670848,-2.9154537
2018-11-08 17:03:15.292,-1.2111819,-10.249567,-2.9920502
2018-11-08 17:03:15.292,-1.6133134,-9.349558,-2.6090677
2018-11-08 17:03:15.292,-2.3888528,-9.847435,-2.0633178
2018-11-08 17:03:15.322,-3.5090764,-11.484685,-3.499502
2018-11-08 17:03:15.322,-4.7250457,-12.940019,-5.806971
2018-11-08 17:03:15.322,-4.4090853,-13.495343,-9.349558
2018-11-08 17:03:15.322,-3.4612036,-14.424075,-11.149575
2018-11-08 17:03:15.353,-2.752686,-13.964497,-11.49426
2018-11-08 17:03:15.353,-2.6090677,-12.260224,-9.234664
2018-11-08 17:03:15.353,-2.6090677,-9.876159,-6.3622956
2018-11-08 17:03:15.353,-2.6377914,-8.104865,-5.3186684
2018-11-08 17:03:15.383,-2.800559,-7.9037995,-5.739949
2018-11-08 17:03:15.383,-2.2069361,-8.516571,-6.027186
2018-11-08 17:03:15.383,-1.383524,-7.4920936,-4.7920675
2018-11-08 17:03:15.413,-0.8664977,-5.347392,-2.8580062
2018-11-08 17:03:15.413,-1.3069274,-4.715471,-0.512239
2018-11-08 17:03:15.413,-2.3888528,-4.6771727,-0.19627848
2018-11-08 17:03:15.413,-2.7048132,-5.433563,-0.83777404
2018-11-08 17:03:15.443,-2.1590633,-7.6835847,-0.4164934
2018-11-08 17:03:15.443,-1.3260766,-10.354887,2.0920415
2018-11-08 17:03:15.443,-1.1728836,-9.742115,4.916537
2018-11-08 17:03:15.443,-2.5707695,-6.3144226,7.4154973
2018-11-08 17:03:15.473,-2.4654493,-4.389936,8.4686985
2018-11-08 17:03:15.473,-1.776081,-4.7250457,7.616563
2018-11-08 17:03:15.473,-2.2835326,-6.678256,5.462287
2018-11-08 17:03:15.503,-3.020774,-8.870831,2.7239625
2018-11-08 17:03:15.503,-3.2409887,-10.536804,0.83777404
2018-11-08 17:03:15.503,-2.6282167,-10.910212,-0.28244954
2018-11-08 17:03:15.503,-1.8143792,-10.268716,-1.1154363
2018-11-08 17:03:15.533,-1.4601204,-9.713391,-1.6324625
2018-11-08 17:03:15.533,-1.4026731,-10.010203,-2.34098
2018-11-08 17:03:15.533,-1.6133134,-11.207023,-3.193116
2018-11-08 17:03:15.533,-2.3026817,-11.819795,-4.4856815
2018-11-08 17:03:15.563,-2.3984275,-12.030436,-6.1420803
2018-11-08 17:03:15.563,-2.0633178,-12.595334,-7.02294
2018-11-08 17:03:15.563,-2.187787,-12.020861,-7.329326
2018-11-08 17:03:15.564,-2.2739582,-10.862339,-6.9271946
2018-11-08 17:03:15.593,-2.4654493,-9.6942425,-6.8410234
2018-11-08 17:03:15.593,-2.88673,-10.06765,-7.3676243
2018-11-08 17:03:15.593,-2.9633265,-11.398514,-6.9176197
2018-11-08 17:03:15.593,-2.168638,-11.666602,-5.941015
2018-11-08 17:03:15.633,-1.8814012,-11.015532,-4.6771727
2018-11-08 17:03:15.633,-2.513322,-9.655944,-3.7484405
2018-11-08 17:03:15.633,-2.5899186,-8.363379,-3.2409887
2018-11-08 17:03:15.633,-2.4367256,-7.3006024,-3.2218397
2018-11-08 17:03:15.633,-2.360129,-6.8410234,-3.3175852
2018-11-08 17:03:15.663,-1.8814012,-7.635712,-2.8484318
2018-11-08 17:03:15.663,-1.0579889,-9.263388,-1.2590547
2018-11-08 17:03:15.663,-0.78032666,-9.043172,1.5367169
2018-11-08 17:03:15.693,-1.948423,-6.47719,4.6867476
2018-11-08 17:03:15.693,-2.6377914,-4.169721,6.563361
2018-11-08 17:03:15.693,-2.0728924,-4.1026993,6.630383
