2018-10-29 20:59:12.166,-7.2910275,-2.513322,1.6516117
2018-10-29 20:59:12.166,-4.83994,-0.8856468,7.9708214
2018-10-29 20:59:12.166,-4.8590894,-0.71330476,8.698488
2018-10-29 20:59:12.166,-5.146326,-1.2303311,7.961247
2018-10-29 20:59:12.205,-4.96441,-1.2686293,8.32508
2018-10-29 20:59:12.206,-4.772918,-1.1058618,8.717637
2018-10-29 20:59:12.206,-5.366541,-3.0686467,8.1623125
2018-10-29 20:59:12.206,-6.323997,-4.016528,7.855927
2018-10-29 20:59:12.206,-5.9697385,-3.2026904,8.11444
2018-10-29 20:59:12.245,-4.7250457,-2.580344,8.286782
2018-10-29 20:59:12.245,-4.6675982,-2.9441774,8.191036
2018-10-29 20:59:12.245,-4.476107,-2.2452345,8.200611
2018-10-29 20:59:12.245,-3.9207826,-1.0196906,8.66019
2018-10-29 20:59:12.245,-3.6143966,-0.8473486,8.55487
2018-10-29 20:59:12.265,-3.8154624,-1.8431029,8.133589
2018-10-29 20:59:12.265,-3.8154624,-0.9526688,8.124015
2018-10-29 20:59:12.265,-3.6526947,-1.1250108,7.9899707
2018-10-29 20:59:12.295,-3.7484405,-2.1111906,7.741032
2018-10-29 20:59:12.295,-3.8824842,-2.0920415,8.076141
2018-10-29 20:59:12.295,-3.9207826,-2.254809,8.191036
2018-10-29 20:59:12.336,-3.997379,-2.666515,7.5974135
2018-10-29 20:59:12.336,-4.3803616,-2.7239625,7.587839
2018-10-29 20:59:12.336,-3.9495063,-2.3314054,8.23891
2018-10-29 20:59:12.336,-6.936769,-2.1782124,7.7793303
2018-10-29 20:59:12.336,-0.69415563,-1.5845897,9.445304
2018-10-29 20:59:12.366,-4.0356774,-0.8186249,9.129343
2018-10-29 20:59:12.366,-5.998462,-1.469695,8.124015
2018-10-29 20:59:12.366,-3.039923,-1.8048047,8.822957
2018-10-29 20:59:12.366,-2.5324712,-1.948423,8.564445
2018-10-29 20:59:12.395,-3.8824842,-2.2356598,7.6452866
2018-10-29 20:59:12.395,-4.7920675,-2.4654493,7.176133
2018-10-29 20:59:12.396,-3.9878044,-2.2069361,7.664436
2018-10-29 20:59:12.396,-3.3750327,-1.622888,8.037844
2018-10-29 20:59:12.425,-3.8824842,-1.383524,7.721883
2018-10-29 20:59:12.425,-4.4856815,-1.7473572,7.137835
2018-10-29 20:59:12.425,-4.849515,-2.2260852,6.8793216
2018-10-29 20:59:12.455,-4.6771727,-1.6324625,7.4537954
2018-10-29 20:59:12.456,-4.169721,-0.5505372,8.21976
2018-10-29 20:59:12.456,-4.428234,-0.8952214,8.143164
2018-10-29 20:59:12.456,-5.28037,-1.8909757,7.396348
2018-10-29 20:59:12.485,-5.1271772,-2.015445,7.741032
2018-10-29 20:59:12.485,-4.9069624,-1.3452257,8.602742
2018-10-29 20:59:12.486,-5.17505,-2.3505547,8.602742
2018-10-29 20:59:12.486,-5.979313,-3.6526947,8.076141
2018-10-29 20:59:12.516,-5.7495236,-3.126094,7.9133744
2018-10-29 20:59:12.516,-4.7058964,-2.580344,8.066567
2018-10-29 20:59:12.516,-4.73462,-2.580344,8.00912
2018-10-29 20:59:12.516,-4.5144053,-2.3505547,8.21976
2018-10-29 20:59:12.555,-4.0069537,-1.4026731,8.526146
2018-10-29 20:59:12.556,-3.8058877,-1.5845897,8.506997
2018-10-29 20:59:12.556,-3.911208,-2.2739582,8.34423
2018-10-29 20:59:12.556,-4.0261025,-1.5079932,8.4686985
2018-10-29 20:59:12.556,-3.690993,-1.0579889,8.152739
2018-10-29 20:59:12.585,-3.6143966,-2.8388572,7.7314577
2018-10-29 20:59:12.585,-3.9590807,-3.0686467,7.894225
2018-10-29 20:59:12.585,-4.0644007,-1.9196993,7.8846507
2018-10-29 20:59:12.585,-3.9399316,-2.5324712,7.051664
2018-10-29 20:59:12.615,-4.016528,-2.2260852,7.7793303
2018-10-29 20:59:12.615,-4.0356774,-1.3452257,8.191036
2018-10-29 20:59:12.615,-3.9878044,-2.034594,7.7506065
2018-10-29 20:59:12.646,-3.9399316,-2.2739582,7.6835847
2018-10-29 20:59:12.646,-3.365458,-1.4984187,8.047418
2018-10-29 20:59:12.646,-2.666515,-1.0962871,8.296356
2018-10-29 20:59:12.646,-3.1356685,-1.5175679,8.372953
2018-10-29 20:59:12.675,-4.389936,-2.1590633,7.8176284
2018-10-29 20:59:12.676,-4.6293,-2.5516202,7.3006024
2018-10-29 20:59:12.676,-3.3367343,-2.0537431,7.654861
2018-10-29 20:59:12.676,-4.236743,-1.7377827,7.6740103
2018-10-29 20:59:12.705,-4.7537694,-1.6994845,7.6835847
2018-10-29 20:59:12.706,-3.9686553,-1.4505459,7.922949
2018-10-29 20:59:12.706,-4.0548263,-2.1111906,7.195282
2018-10-29 20:59:12.706,-5.4048395,-2.580344,6.8601727
2018-10-29 20:59:12.735,-5.155901,-1.9675722,7.894225
2018-10-29 20:59:12.736,-4.3133397,-1.2973529,8.392102
2018-10-29 20:59:12.736,-4.648449,-1.6803354,8.487848
2018-10-29 20:59:12.765,-5.194199,-1.929274,7.9516726
2018-10-29 20:59:12.765,-4.887813,-2.2643836,7.788905
2018-10-29 20:59:12.766,-4.7250457,-1.776081,8.382527
2018-10-29 20:59:12.766,-5.2037735,-2.3984275,8.66019
2018-10-29 20:59:12.796,-6.151655,-4.016528,8.315506
2018-10-29 20:59:12.796,-5.672927,-3.384607,8.353804
2018-10-29 20:59:12.796,-4.696322,-2.6760898,8.784659
2018-10-29 20:59:12.796,-4.782493,-2.34098,9.110194
2018-10-29 20:59:12.826,-4.466532,-1.9388485,9.330409
2018-10-29 20:59:12.826,-4.236743,-1.7473572,9.5219
2018-10-29 20:59:12.826,-3.9878044,-1.2399056,9.684668
2018-10-29 20:59:12.826,-3.7101421,-1.0388398,9.368708
2018-10-29 20:59:12.856,-3.844186,-1.79523,8.526146
2018-10-29 20:59:12.856,-3.6239712,-2.34098,8.1623125
2018-10-29 20:59:12.856,-3.5282254,-2.0824668,8.32508
2018-10-29 20:59:12.856,-3.6814184,-2.34098,7.654861
2018-10-29 20:59:12.885,-3.6239712,-2.6760898,6.7069798
2018-10-29 20:59:12.885,-3.6239712,-2.360129,6.9559183
2018-10-29 20:59:12.886,-3.7484405,-1.7473572,7.6261373
2018-10-29 20:59:12.916,-3.8154624,-1.6707608,7.769756
2018-10-29 20:59:12.916,-3.8633351,-2.149489,7.4920936
2018-10-29 20:59:12.916,-3.2409887,-2.1111906,7.6740103
2018-10-29 20:59:12.916,-2.6569405,-1.3260766,8.363379
2018-10-29 20:59:12.945,-3.4037561,-1.3069274,8.430401
2018-10-29 20:59:12.946,-3.997379,-1.7186337,7.9420977
2018-10-29 20:59:12.946,-4.935686,-2.0920415,7.4154973
2018-10-29 20:59:12.946,-4.5144053,-2.2452345,7.549541
2018-10-29 20:59:12.976,-4.3324885,-2.3122563,7.7123084
2018-10-29 20:59:12.976,-4.610151,-2.2069361,7.7793303
2018-10-29 20:59:12.976,-4.389936,-2.4367256,7.4729443
2018-10-29 20:59:12.976,-5.1367517,-3.0303483,6.8793216
2018-10-29 20:59:13.006,-4.8207912,-2.6090677,7.3867736
2018-10-29 20:59:13.006,-4.5527034,-1.7473572,7.9037995
2018-10-29 20:59:13.006,-4.619725,-1.5750152,8.229335
2018-10-29 20:59:13.006,-4.351638,-1.7569319,8.143164
2018-10-29 20:59:13.036,-4.619725,-2.0633178,7.46337
2018-10-29 20:59:13.036,-4.5910015,-2.1399143,7.501668
2018-10-29 20:59:13.036,-4.6388745,-1.7186337,8.210186
2018-10-29 20:59:13.066,-5.0984535,-2.905879,8.353804
2018-10-29 20:59:13.066,-5.9027166,-3.7963133,8.124015
2018-10-29 20:59:13.066,-5.328243,-2.800559,8.32508
2018-10-29 20:59:13.066,-4.5335546,-2.3984275,8.928278
2018-10-29 20:59:13.095,-4.4856815,-2.168638,9.024023
2018-10-29 20:59:13.096,-4.1888704,-1.948423,9.454879
2018-10-29 20:59:13.096,-3.690993,-1.5654407,9.31126
2018-10-29 20:59:13.096,-3.9782298,-1.8335283,9.665519
2018-10-29 20:59:13.125,-3.8824842,-1.2877784,9.368708
2018-10-29 20:59:13.126,-3.6814184,-1.3452257,8.765511
2018-10-29 20:59:13.126,-3.5282254,-2.2643836,8.037844
2018-10-29 20:59:13.126,-3.7963133,-2.9250283,7.9899707
2018-10-29 20:59:13.156,-3.9590807,-2.513322,7.693159
2018-10-29 20:59:13.156,-3.8058877,-2.5037475,6.8793216
2018-10-29 20:59:13.156,-4.0069537,-2.7431116,7.0708127
2018-10-29 20:59:13.185,-3.825037,-2.0728924,7.587839
2018-10-29 20:59:13.185,-3.7388659,-1.7377827,7.741032
2018-10-29 20:59:13.186,-3.9878044,-1.948423,7.482519
2018-10-29 20:59:13.186,-3.604822,-1.709059,7.5974135
2018-10-29 20:59:13.215,-2.972901,-1.1920328,8.066567
2018-10-29 20:59:13.215,-3.4803526,-1.5750152,8.047418
2018-10-29 20:59:13.216,-4.4090853,-2.2452345,7.664436
2018-10-29 20:59:13.216,-4.428234,-2.561195,7.0803876
2018-10-29 20:59:13.246,-4.5144053,-2.905879,6.6878304
2018-10-29 20:59:13.246,-4.466532,-2.6760898,7.1186857
2018-10-29 20:59:13.246,-4.3995104,-2.015445,7.654861
2018-10-29 20:59:13.247,-4.342063,-1.8909757,7.9133744
2018-10-29 20:59:13.275,-4.96441,-2.321831,6.898471
2018-10-29 20:59:13.276,-5.414414,-2.7814097,7.348475
2018-10-29 20:59:13.276,-5.002708,-2.0441687,7.855927
2018-10-29 20:59:13.276,-4.7920675,-1.4792696,7.549541
2018-10-29 20:59:13.306,-4.476107,-1.2303311,8.210186
2018-10-29 20:59:13.306,-5.0122824,-1.9005502,8.564445
2018-10-29 20:59:13.306,-5.433563,-2.9250283,8.085716
2018-10-29 20:59:13.336,-5.021857,-2.7048132,7.9325233
2018-10-29 20:59:13.336,-5.2899446,-2.5037475,8.286782
2018-10-29 20:59:13.336,-5.6154795,-2.9537518,8.564445
2018-10-29 20:59:13.336,-5.0314317,-3.2601378,8.6697645
2018-10-29 20:59:13.366,-4.5718527,-2.6377914,8.497422
2018-10-29 20:59:13.366,-4.1888704,-2.1303396,8.392102
2018-10-29 20:59:13.366,-3.8824842,-1.5941644,8.928278
2018-10-29 20:59:13.366,-3.8729098,-1.3930986,9.263388
2018-10-29 20:59:13.396,-3.758015,-1.776081,8.5740185
