2018-11-08 16:40:50.207,-1.9005502,0.5218136,9.225089
2018-11-08 16:40:50.207,-0.46436617,0.98139244,12.087883
2018-11-08 16:40:50.207,-0.22500217,-2.3984275,8.564445
2018-11-08 16:40:50.207,-2.7431116,-2.9154537,7.4537954
2018-11-08 16:40:50.237,-3.126094,0.44521707,7.5974135
2018-11-08 16:40:50.237,-2.427151,1.4984187,8.7750845
2018-11-08 16:40:50.237,-1.8814012,1.8048047,9.215514
2018-11-08 16:40:50.237,-0.8760723,2.494173,10.776168
2018-11-08 16:40:50.267,-0.37819514,0.77075213,9.004874
2018-11-08 16:40:50.267,-0.8664977,0.50266445,8.6697645
2018-11-08 16:40:50.267,-1.6516117,-0.39734426,9.64637
2018-11-08 16:40:50.297,-4.4090853,-1.0005416,9.579348
2018-11-08 16:40:50.297,-5.4431376,-0.78032666,10.163396
2018-11-08 16:40:50.297,-3.4133308,-1.2494801,10.82404
2018-11-08 16:40:50.297,-1.3643749,-1.0292653,10.383611
2018-11-08 16:40:50.327,-1.0484143,0.10053288,9.732541
2018-11-08 16:40:50.327,-2.2643836,1.1537346,9.502751
2018-11-08 16:40:50.327,-2.4463003,1.6420372,8.880404
2018-11-08 16:40:50.327,-1.3930986,2.254809,8.765511
2018-11-08 16:40:50.362,-0.46436617,2.5037475,9.100619
2018-11-08 16:40:50.362,-0.25372586,2.6090677,9.225089
2018-11-08 16:40:50.362,-0.85692316,2.6856642,8.6697645
2018-11-08 16:40:50.362,-1.0771381,1.709059,9.31126
2018-11-08 16:40:50.397,-1.1345854,1.2399056,9.234664
2018-11-08 16:40:50.397,-1.9771467,0.359046,8.765511
2018-11-08 16:40:50.397,-1.709059,0.37819514,9.368708
2018-11-08 16:40:50.397,-1.7377827,0.4835153,10.038927
2018-11-08 16:40:50.397,-3.5952475,-0.4835153,8.861256
2018-11-08 16:40:50.427,-3.451629,0.5792609,9.052747
2018-11-08 16:40:50.427,-2.9537518,0.359046,9.20594
2018-11-08 16:40:50.427,-2.9154537,1.6037389,10.680422
2018-11-08 16:40:50.458,-1.5271424,1.9771467,9.780414
2018-11-08 16:40:50.458,-1.4313968,0.98139244,9.655944
2018-11-08 16:40:50.458,-0.32074776,0.5888355,8.755936
2018-11-08 16:40:50.458,1.4984187,0.37819514,8.727212
2018-11-08 16:40:50.488,-0.25372586,-2.1111906,7.961247
