-2.685664200000000168e+00,-8.717636999999999858e+00,2.273958200000000041e+00,9.401110197964806403e+00,-4.314663400000000038e-01,6.099123400000000528e-01,-8.655960600000000005e-01,1.143421533873135942e+00
-2.360129000000000143e+00,-7.425071700000000163e+00,2.350554699999999997e+00,8.137997668006176966e+00,-3.489017999999999842e-01,6.312192699999999990e-01,-7.830314999999999914e-01,1.064569660874675971e+00
-1.603738899999999967e+00,-6.841023400000000088e+00,2.245234500000000022e+00,7.376493582909906088e+00,-7.191105999999999887e-02,5.806151999999999980e-01,-5.806151999999999980e-01,8.242567691517028727e-01
-4.835152999999999812e-01,-7.089961999999999875e+00,1.613313400000000009e+00,7.287257943382932979e+00,3.435750599999999877e-01,4.634268300000000118e-01,-2.823174999999999990e-01,6.422705188813374599e-01
4.787279999999999661e-03,-7.176133000000000095e+00,1.929273999999999933e+00,7.430949193663942687e+00,7.297641000000000266e-01,3.169413200000000264e-01,1.864360799999999901e-02,7.958360547822711517e-01
2.824495399999999989e-01,-6.601659299999999675e+00,3.518651000000000195e+00,7.486159770918845879e+00,8.789128999999999969e-01,1.757825899999999886e-01,2.503570299999999804e-01,9.306266959441572562e-01
-2.393640199999999899e-02,-5.079303999999999597e+00,4.399510399999999599e+00,6.719791204752187497e+00,7.057937399999999473e-01,5.859419700000000064e-02,3.835256400000000010e-01,8.054005214070028007e-01
-7.133047599999999822e-01,-3.470778199999999813e+00,5.117602299999999715e+00,6.224544826346677162e+00,3.036244799999999744e-01,-3.728721699999999750e-02,4.474465799999999827e-01,5.420208514075559592e-01
-9.909670400000000212e-01,-2.475023999999999891e+00,6.008036599999999616e+00,6.572994999380565417e+00,-3.648820500000000133e-01,-2.450302699999999945e-01,5.939320999999999628e-01,7.388735230327889703e-01
-1.287778400000000101e+00,-1.594164399999999926e+00,6.400593800000000222e+00,6.720664724142423552e+00,-3.648820500000000133e-01,-2.450302699999999945e-01,5.939320999999999628e-01,7.388735230327889703e-01
-1.977146700000000035e+00,-1.680335399999999924e+00,6.544211999999999918e+00,7.039839971956610043e+00,-4.154861300000000091e-01,-3.568919300000000239e-01,6.898134999999999684e-01,8.808196402804331360e-01
-2.829282500000000145e+00,-3.183541299999999907e+00,6.726128600000000013e+00,7.961192160559240172e+00,-3.089512300000000211e-01,-4.581000800000000206e-01,7.457443000000000266e-01,9.281385170312722588e-01
-4.006953700000000396e+00,-5.050580499999999695e+00,6.189953299999999992e+00,8.937536752210020197e+00,-9.321803600000000412e-02,-5.486547400000000296e-01,7.430809000000000442e-01,9.283753820007157875e-01
-4.859089400000000225e+00,-7.089961999999999875e+00,5.883567300000000166e+00,1.041607772303306412e+01,1.757825899999999886e-01,-6.152391000000000387e-01,7.004669999999999508e-01,9.487216067977570777e-01
-5.232497000000000398e+00,-8.688912999999999442e+00,5.567606999999999751e+00,1.157041406705166331e+01,4.021692599999999729e-01,-6.312192699999999990e-01,6.418727600000000422e-01,9.859911361357657222e-01
-5.634629000000000332e+00,-8.861255999999999133e+00,5.309093999999999980e+00,1.176679144737481053e+01,4.288029700000000055e-01,-5.646349999999999980e-01,5.539815000000000156e-01,8.997667323523752536e-01
-6.046334700000000062e+00,-8.889979000000000298e+00,4.370786700000000025e+00,1.160576004843120934e+01,-8.522791999999999868e-02,-2.104064400000000001e-01,2.157331700000000019e-01,3.131700320580640962e-01
-6.994216400000000000e+00,-9.713390999999999664e+00,4.131422999999999845e+00,1.266245172839126631e+01,-8.522791999999999868e-02,-2.104064400000000001e-01,2.157331700000000019e-01,3.131700320580640962e-01
-7.453795399999999738e+00,-1.167617599999999989e+01,4.543129000000000417e+00,1.457848321872608821e+01,-2.769907400000000131e-01,-3.995058700000000268e-02,-2.130697999999999967e-02,2.806668965947223815e-01
-7.683584699999999934e+00,-1.315065899999999921e+01,4.217593700000000112e+00,1.580396793829431878e+01,-2.556837800000000271e-01,7.191105999999999887e-02,-2.450302699999999945e-01,3.613657829978993985e-01
-6.812299699999999625e+00,-1.242299200000000070e+01,3.509076400000000096e+00,1.459629318065792525e+01,1.091982700000000001e-01,2.290500400000000103e-01,-4.820704499999999837e-01,5.447752763830210343e-01
-5.711225500000000288e+00,-9.914457000000000519e+00,2.111190600000000028e+00,1.163493360815727229e+01,1.091982700000000001e-01,2.290500400000000103e-01,-4.820704499999999837e-01,5.447752763830210343e-01
-5.826120000000000410e+00,-8.028268999999999878e+00,2.226085199999999986e+00,1.016623001453439734e+01,2.423668999999999962e-01,3.009610999999999814e-01,-5.326745000000000507e-01,6.580740238598314917e-01
-5.711225500000000288e+00,-8.641040999999999528e+00,2.101615999999999929e+00,1.056893921294787475e+01,2.849808600000000025e-01,3.568919300000000239e-01,-5.832785999999999804e-01,7.408102763079251751e-01
-5.826120000000000410e+00,-1.042190899999999942e+01,2.537258600000000253e-01,1.194253902110910914e+01,1.731192199999999903e-01,4.394564599999999932e-01,-6.818233999999999684e-01,8.294428210290929471e-01
-6.946343399999999946e+00,-1.184851800000000033e+01,-1.096287100000000070e+00,1.377827677297396924e+01,1.731192199999999903e-01,4.394564599999999932e-01,-6.818233999999999684e-01,8.294428210290929471e-01
-6.371870000000000367e+00,-1.344746999999999915e+01,-1.579802499999999887e-01,1.488153669676589708e+01,7.723781000000000396e-02,5.113675600000000543e-01,-7.350908499999999623e-01,8.987886394852085958e-01
-4.830365699999999762e+00,-1.305491349999999962e+01,1.867039400000000127e-01,1.392113708176994535e+01,5.326744999999999917e-03,6.258924999999999628e-01,-8.043384999999999563e-01,1.019181150900464239e+00
-3.939931599999999978e+00,-1.121659799999999940e+01,-1.388311200000000023e-01,1.188925589707627495e+01,2.343767900000000015e-01,8.362990000000000146e-01,-8.176554000000000322e-01,1.192849047549967345e+00
-3.298436199999999818e+00,-9.847435000000000827e+00,-2.345767300000000111e-01,1.038781419197287015e+01,2.343767900000000015e-01,8.362990000000000146e-01,-8.176554000000000322e-01,1.192849047549967345e+00
-2.819707999999999881e+00,-9.186790000000000234e+00,-1.867039400000000127e-01,9.611593107834700334e+00,5.912686999999999804e-01,8.096652600000000533e-01,-6.578530000000000211e-01,1.199135971631056341e+00
-2.561195000000000110e+00,-8.813382999999999967e+00,-4.260679499999999731e-01,9.187871006426417964e+00,9.854477999999999849e-01,6.685065000000000035e-01,-3.968424999999999869e-01,1.255186152279150980e+00
-2.235659800000000086e+00,-8.439975000000000449e+00,-1.867039400000000127e-01,8.733052794021833876e+00,1.211834499999999926e+00,4.634268300000000118e-01,-9.854478399999999638e-02,1.301160388502395682e+00
-2.312256300000000042e+00,-8.698487999999999332e+00,-1.292565599999999926e-01,9.001495983520555910e+00,1.121279799999999938e+00,2.583471199999999857e-01,1.598023500000000097e-01,1.161700656522951514e+00
-2.762260700000000124e+00,-9.560199000000000780e+00,1.019690599999999892e+00,1.000336233543971254e+01,6.978035999999999683e-01,1.038715300000000036e-01,3.409116999999999842e-01,7.835431999031009509e-01
-2.858006200000000163e+00,-9.952756000000000824e+00,1.986721299999999912e+00,1.054384241909220421e+01,8.789129599999999376e-02,-7.990117999999999179e-03,4.554367000000000276e-01,4.639087298220454514e-01
-2.915453700000000037e+00,-8.909128000000000824e+00,1.220756399999999964e+00,9.453183494747610993e+00,-4.660902000000000100e-01,-1.251785199999999876e-01,5.459913600000000367e-01,7.287086534411952865e-01
-2.149488999999999983e+00,-8.382526999999999617e+00,1.642037200000000086e+00,8.808141008920884474e+00,-7.777047999999999739e-01,-2.690006200000000236e-01,6.551896299999999673e-01,1.051883805732820143e+00
-1.172883600000000026e+00,-8.784658999999999551e+00,1.699484500000000065e+00,9.024086505080179066e+00,-8.043384999999999563e-01,-4.181495000000000073e-01,7.723780000000000090e-01,1.190956423139192699e+00
-8.281994999999999774e-01,-8.909128000000000824e+00,1.364374900000000057e+00,9.050966522970586681e+00,-6.711698999999999860e-01,-5.273477399999999538e-01,8.576059299999999608e-01,1.209980415015169841e+00
-7.324538999999999911e-01,-8.238910000000000622e+00,2.599493299999999785e+00,8.670264824125622383e+00,-5.140308999999999573e-01,-5.912686999999999804e-01,8.922297999999999618e-01,1.187392293120744347e+00
-9.047959399999999652e-01,-6.419742600000000188e+00,3.987804399999999916e+00,7.611460745215375745e+00,-3.702087700000000203e-01,-6.232292000000000387e-01,8.735861999999999794e-01,1.135174884301090037e+00
-1.057988900000000010e+00,-4.246317399999999687e+00,5.280369999999999564e+00,6.858050693233899153e+00,-2.263866700000000121e-01,-6.418727600000000422e-01,8.336356000000000321e-01,1.076196951292404780e+00
-6.558574000000000348e-01,-1.938848499999999975e+00,6.563360999999999557e+00,6.875099275749260386e+00,-5.593082299999999757e-02,-6.471995000000000386e-01,7.936849999999999739e-01,1.025637035693771848e+00
-6.462828499999999643e-01,6.223464399999999869e-02,7.453795399999999738e+00,7.482019816745949292e+00,4.794070500000000012e-02,-6.072489599999999488e-01,7.484076600000000301e-01,9.649682047423397968e-01
-9.813924400000000325e-01,5.984099999999999975e-01,7.760181399999999563e+00,7.844848055271377518e+00,0.000000000000000000e+00,-4.980506599999999784e-01,6.578530000000000211e-01,8.251212211156828680e-01
-1.575015199999999949e+00,-6.750064999999999538e-01,7.750606499999999954e+00,7.937770957461266264e+00,-2.077430600000000072e-01,-3.409116999999999842e-01,4.767436999999999925e-01,6.218219372655998667e-01
-2.580344000000000193e+00,-3.135668499999999970e+00,7.482518999999999920e+00,8.513441295127913477e+00,-4.873971599999999960e-01,-1.091982700000000001e-01,-9.588141000000000025e-02,5.085995463335044597e-01
-4.035677399999999970e+00,-5.194199000000000233e+00,6.764427000000000412e+00,9.435246046966701883e+00,-4.873971599999999960e-01,-1.091982700000000001e-01,-9.588141000000000025e-02,5.085995463335044597e-01
-5.012282400000000138e+00,-7.156983999999999568e+00,6.247400800000000309e+00,1.074129468869774584e+01,-3.329215600000000053e-01,-6.658430999999999378e-02,-3.382483000000000017e-01,4.792516540439893946e-01
-5.328242999999999618e+00,-8.755936000000000163e+00,5.883567300000000166e+00,1.181833122216390919e+01,-6.658430999999999378e-02,-1.598023599999999836e-02,-4.794070699999999907e-01,4.842726267783227789e-01
-5.356966500000000408e+00,-8.650615999999999417e+00,5.471861399999999875e+00,1.155298725189239661e+01,1.305052499999999893e-01,7.457442999999999711e-02,-5.513181000000000331e-01,5.714408221985872727e-01
-5.682502000000000386e+00,-7.836777699999999847e+00,4.753769400000000367e+00,1.078444422339870279e+01,1.491488699999999890e-01,2.024163200000000107e-01,-6.019221999999999628e-01,6.523251389280189105e-01
-5.806970999999999883e+00,-8.526146000000000669e+00,4.801642000000000188e+00,1.137856949288094910e+01,2.663372500000000045e-02,3.142779499999999726e-01,-6.498629000000000211e-01,7.223584802298566032e-01
-6.333572000000000202e+00,-8.717636999999999858e+00,3.863335100000000022e+00,1.144712571949155233e+01,-1.305052499999999893e-01,3.808622700000000028e-01,-7.057937399999999473e-01,8.125469170517496398e-01
-7.080387599999999892e+00,-1.060382599999999975e+01,4.476106999999999836e+00,1.351327304097562987e+01,-3.169413200000000264e-01,4.447831999999999897e-01,-8.948931700000000156e-01,1.048388134727893162e+00
-6.888896500000000422e+00,-1.283469900000000052e+01,4.887813000000000407e+00,1.536480098573627018e+01,-3.169413200000000264e-01,4.447831999999999897e-01,-8.948931700000000156e-01,1.048388134727893162e+00
-6.477190000000000225e+00,-1.122617200000000004e+01,3.413330800000000220e+00,1.340267716614530258e+01,-3.275948200000000088e-01,5.246843700000000110e-01,-1.012081599999999915e+00,1.186137099694503760e+00
-5.893141700000000149e+00,-8.861255999999999133e+00,1.977146700000000035e+00,1.082405127792435096e+01,-2.050796900000000089e-01,6.125756999999999453e-01,-1.068012399999999973e+00,1.248181538893580189e+00
-5.462286999999999892e+00,-8.574018499999999321e+00,2.340980000000000061e+00,1.043218864232770748e+01,8.789129599999999376e-02,6.392094000000000387e-01,-9.961012999999999673e-01,1.186815628824717583e+00
-5.414413999999999838e+00,-8.602741999999999223e+00,1.862252000000000018e+00,1.033397461741918555e+01,5.007140599999999608e-01,5.539815000000000156e-01,-7.830314999999999914e-01,1.082011276381250831e+00
-6.783576000000000050e+00,-8.976150499999999255e+00,3.351095999999999936e-02,1.125119123163704771e+01,8.496158999999999795e-01,3.861890000000000045e-01,-4.820704499999999837e-01,1.050419459081472162e+00
-7.894224999999999604e+00,-1.134106700000000068e+01,-4.356424999999999881e-01,1.382491856890738546e+01,9.641408999999999674e-01,2.077430600000000072e-01,-1.731192199999999903e-01,1.001346652445786134e+00
-7.463370000000000282e+00,-1.419428500000000071e+01,8.138376499999999680e-02,1.603702721003274334e+01,7.803681500000000382e-01,8.256455000000000044e-02,7.990116999999999359e-02,7.887810541706069545e-01
-6.008036599999999616e+00,-1.464428999999999981e+01,-2.250021700000000013e-01,1.583042511645041905e+01,3.808622700000000028e-01,1.864360799999999901e-02,2.583471199999999857e-01,4.605940590597157880e-01
-4.064400700000000199e+00,-1.310278600000000004e+01,-4.739407299999999768e-01,1.372687050377868978e+01,-3.995058700000000268e-02,-2.663372500000000045e-02,3.755355200000000115e-01,3.785925666078120422e-01
-2.666514999999999969e+00,-1.085276400000000052e+01,-3.686205699999999807e-01,1.118162196685025300e+01,-3.089512300000000211e-01,-1.171883940000000013e-01,4.687535800000000030e-01,5.735101576865300199e-01
-2.254808999999999841e+00,-9.177217000000000624e+00,-1.101074439999999988e-01,9.450798862572106884e+00,-3.435750599999999877e-01,-2.423668999999999962e-01,5.672983499999999513e-01,7.061253103963460731e-01
-2.273958200000000041e+00,-9.100619000000000014e+00,1.196820100000000053e-01,9.381176677902718808e+00,-1.917628200000000005e-01,-3.622186800000000151e-01,6.445361400000000351e-01,7.638076898286599858e-01
-2.417576599999999853e+00,-9.435729000000000255e+00,5.026644500000000404e-01,9.753477837551196572e+00,-7.990117999999999179e-03,-4.554367000000000276e-01,6.685065000000000035e-01,8.089421303373894867e-01
-2.953751800000000038e+00,-9.531475000000000364e+00,2.537258600000000253e-01,9.981885702794887294e+00,1.704558399999999974e-01,-6.578530000000000211e-01,5.832785999999999804e-01,8.955666855221142697e-01
-3.595247500000000151e+00,-1.006765000000000043e+01,4.356424999999999881e-01,1.069921331204133530e+01,1.704558399999999974e-01,-6.578530000000000211e-01,5.832785999999999804e-01,8.955666855221142697e-01
-3.432479900000000139e+00,-9.991054000000000102e+00,1.919699299999999997e+00,1.073724004096213314e+01,2.050796900000000089e-01,-7.537344000000000266e-01,5.273477399999999538e-01,9.424801663042908784e-01
-3.489927300000000177e+00,-8.612316999999999112e+00,1.766506399999999921e+00,9.458971483677030889e+00,1.598023500000000097e-01,-7.697146499999999447e-01,4.953872999999999749e-01,9.291964326725726808e-01
-2.580344000000000193e+00,-8.813382999999999967e+00,1.785655500000000062e+00,9.355343960951156390e+00,-3.675454300000000063e-01,-4.527733299999999739e-01,4.474465799999999827e-01,7.350522249655939699e-01
-1.373949400000000098e+00,-9.521900000000000475e+00,1.871826500000000060e+00,9.800920926620245055e+00,-6.498629000000000211e-01,-2.210599199999999931e-01,3.249314400000000158e-01,7.594535652212648369e-01
-1.105861800000000006e+00,-9.474028000000000560e+00,1.249480099999999982e+00,9.619840819149725775e+00,-7.324275000000000091e-01,-5.060408000000000267e-02,1.358320000000000083e-01,7.466332084048341589e-01
-1.096287100000000070e+00,-8.918703000000000713e+00,1.555866100000000030e+00,9.119530027855857313e+00,-5.752884999999999804e-01,3.196047199999999672e-02,-4.527733500000000189e-02,5.779518726221197777e-01
-1.096287100000000070e+00,-7.482518999999999920e+00,2.972900999999999794e+00,8.125766200598464550e+00,-2.982977299999999832e-01,7.457442999999999711e-02,-1.784459700000000093e-01,3.555078698738168286e-01
-1.373949400000000098e+00,-5.117602299999999715e+00,4.705896400000000313e+00,7.086822361415489269e+00,-6.125756699999999888e-02,1.305052499999999893e-01,-2.796541200000000060e-01,3.146276158020722691e-01
-1.402673099999999895e+00,-2.886730000000000018e+00,6.352720699999999887e+00,7.117426656494052040e+00,3.462384300000000137e-02,2.104064400000000001e-01,-3.888523999999999869e-01,4.434815322911679347e-01
-8.952213999999999450e-01,-1.239905599999999941e+00,7.291027500000000217e+00,7.449689205442437512e+00,1.598023599999999836e-02,2.929709999999999814e-01,-4.900605399999999889e-01,5.711801008864956231e-01
-7.899012600000000495e-01,-1.388311200000000023e-01,7.310177000000000369e+00,7.354040104035266978e+00,-2.929709900000000006e-02,3.409116999999999842e-01,-5.646349999999999980e-01,6.602210163511199603e-01
-1.335651200000000038e+00,-1.005328800000000050e-01,6.620808600000000155e+00,6.754937268832072128e+00,-7.723781000000000396e-02,3.595553000000000221e-01,-6.232292000000000387e-01,7.236437858396396194e-01
-2.321830999999999978e+00,-2.072892400000000190e+00,6.142080299999999937e+00,6.885704938943205455e+00,-1.571389699999999889e-01,3.915157599999999904e-01,-6.924768700000000221e-01,8.108646383373956379e-01
-3.700567700000000126e+00,-4.523979699999999937e+00,5.653777999999999970e+00,8.131777130589560088e+00,-2.743273700000000148e-01,4.714169500000000013e-01,-7.697146499999999447e-01,9.433716601123025569e-01
-5.041006000000000320e+00,-6.343146299999999904e+00,5.318668399999999963e+00,9.692031779993206086e+00,-3.382483000000000017e-01,5.752884999999999804e-01,-8.043384999999999563e-01,1.045145536883447690e+00
-5.423988300000000429e+00,-7.827203299999999864e+00,5.471861399999999875e+00,1.098298810701703943e+01,-2.263866700000000121e-01,6.498629000000000211e-01,-7.430809000000000442e-01,1.012789186896714932e+00
-5.041006000000000320e+00,-7.884650699999999901e+00,5.768672500000000092e+00,1.099349992337757520e+01,1.038715300000000036e-01,6.365459999999999452e-01,-5.539815000000000156e-01,8.502209167050589489e-01
-4.744194499999999870e+00,-7.118685700000000338e+00,4.447383399999999654e+00,9.641695216911303490e+00,5.806151999999999980e-01,5.300110999999999573e-01,-2.636738699999999769e-01,8.291861590228257750e-01
-5.826120000000000410e+00,-7.798479600000000289e+00,3.796313300000000002e+00,1.044853831872061711e+01,9.881111999999999673e-01,3.675454300000000063e-01,5.326745000000000091e-02,1.055599738494107154e+00
-7.501667999999999559e+00,-9.675093999999999639e+00,5.548457599999999879e+00,1.344127406275378966e+01,1.113289699999999938e+00,2.050796900000000089e-01,3.275948200000000088e-01,1.178469346850998134e+00
-7.626137299999999897e+00,-1.073786899999999989e+01,6.362295600000000384e+00,1.462664028686668871e+01,8.682594300000000542e-01,8.522791999999999868e-02,4.953872999999999749e-01,1.003268066437251527e+00
-7.214431300000000213e+00,-1.195383799999999930e+01,5.414413999999999838e+00,1.497525094534511325e+01,3.622186800000000151e-01,-7.990117999999999179e-03,5.646349999999999980e-01,6.708791972863641373e-01
-5.739949000000000190e+00,-1.148468500000000070e+01,4.447383399999999654e+00,1.358764965615545783e+01,-1.384953700000000065e-01,-1.251785199999999876e-01,5.912686999999999804e-01,6.200397608061254395e-01
-3.939931599999999978e+00,-9.349558000000000035e+00,3.499502000000000113e+00,1.073237206101459051e+01,-4.447831999999999897e-01,-2.956343599999999849e-01,6.072489599999999488e-01,8.086921968437257302e-01
-3.001624599999999976e+00,-7.836777699999999847e+00,2.666514999999999969e+00,8.805403863751363858e+00,-5.513181000000000331e-01,-4.873971599999999960e-01,6.072489599999999488e-01,9.540749123547674904e-01
-3.681418400000000091e+00,-7.721883000000000052e+00,1.632462499999999928e+00,8.708917976158335961e+00,-5.300110999999999573e-01,-6.471995000000000386e-01,6.045855999999999453e-01,1.032135023459052947e+00
-4.868663999999999881e+00,-8.822957000000000605e+00,7.803266599999999498e-01,1.010729286530531645e+01,-4.447831999999999897e-01,-7.350908499999999623e-01,6.205658299999999850e-01,1.059854991081115472e+00
-6.036760300000000079e+00,-1.102510599999999918e+01,-6.654320000000000235e-01,1.258722515002874154e+01,-3.435750599999999877e-01,-7.510710400000000231e-01,6.764966000000000035e-01,1.067613777914206974e+00
-6.132506000000000235e+00,-1.296874200000000066e+01,-1.278203800000000001e+00,1.440242006945132935e+01,-5.033774399999999538e-01,-5.433280000000000332e-01,8.362990000000000146e-01,1.117134808376300414e+00
-4.859089400000000225e+00,-1.368683399999999928e+01,-6.367082600000000259e-01,1.453772926385343567e+01,-5.033774399999999538e-01,-5.433280000000000332e-01,8.362990000000000146e-01,1.117134808376300414e+00
-4.026102500000000362e+00,-1.234639549999999986e+01,-5.122389999999999999e-01,1.299635995100349284e+01,-7.723780000000000090e-01,-3.435750599999999877e-01,7.963483999999999563e-01,1.161370901529982236e+00
-3.499502000000000113e+00,-1.068999699999999997e+01,-4.930898499999999962e-01,1.125902694322142672e+01,-9.668042000000000025e-01,-1.518122399999999872e-01,5.806151999999999980e-01,1.137924130960626723e+00
-3.164392199999999988e+00,-9.110193999999999903e+00,-1.005328800000000050e-01,9.644642013730624797e+00,-5.939320999999999628e-01,-2.663372599999999993e-03,7.990117999999999179e-03,5.939918138742908971e-01
-2.618642299999999867e+00,-8.708062999999999221e+00,1.771293700000000082e-01,9.094999918693504881e+00,-5.939320999999999628e-01,-2.663372599999999993e-03,7.990117999999999179e-03,5.939918138742908971e-01
-2.522896799999999828e+00,-9.292109999999999204e+00,3.494714500000000168e-01,9.634855827147355001e+00,-1.305052499999999893e-01,-1.065348999999999983e-02,-1.491488699999999890e-01,1.984704072375010064e-01
-2.695238799999999824e+00,-9.991054000000000102e+00,5.313881000000000299e-01,1.036184566246588368e+01,2.183965400000000001e-01,2.397035200000000033e-02,-2.796541200000000060e-01,3.556375307696727495e-01
-3.336734299999999820e+00,-9.742115000000000080e+00,8.760723000000000260e-01,1.033489734524967574e+01,7.457442999999999711e-02,3.835256400000000010e-01,-6.125756999999999453e-01,7.265688201249241862e-01
-3.499502000000000113e+00,-9.119768999999999792e+00,1.622888000000000108e+00,9.902043542719301428e+00,7.457442999999999711e-02,3.835256400000000010e-01,-6.125756999999999453e-01,7.265688201249241862e-01
-2.762260700000000124e+00,-8.449550000000000338e+00,1.507993200000000034e+00,9.016597078083879779e+00,-1.278418900000000136e-01,5.513181000000000331e-01,-7.297641000000000266e-01,9.234992354491650124e-01
-1.756931900000000102e+00,-8.171886999999999901e+00,1.766506399999999921e+00,8.543248310990824379e+00,-1.171883940000000013e-01,5.886053399999999769e-01,-7.510710400000000231e-01,9.614036993331659398e-01
-1.163309099999999985e+00,-8.401676999999999396e+00,1.929273999999999933e+00,8.698480478885251443e+00,4.794070500000000012e-02,5.433280000000000332e-01,-7.164472299999999905e-01,9.004444792182192403e-01
-6.079845999999999862e-01,-8.822957000000000605e+00,1.345225700000000080e+00,8.945604936594655499e+00,1.411587400000000048e-01,5.433280000000000332e-01,-7.297641000000000266e-01,9.206990534975029172e-01
-5.505371999999999488e-01,-8.114440000000000097e+00,1.718633700000000042e+00,8.312696885906495581e+00,4.527733500000000189e-02,6.605164000000000035e-01,-8.309722499999999679e-01,1.062472038222053605e+00
-6.845811000000000535e-01,-6.601659299999999675e+00,3.346309000000000200e+00,7.432922757518384493e+00,-8.256455000000000044e-02,8.203187600000000357e-01,-9.375071499999999558e-01,1.248462826529393555e+00
-7.516030000000000211e-01,-5.203773499999999608e+00,4.389935999999999616e+00,6.849503908532883045e+00,4.181495000000000073e-01,8.229821299999999784e-01,-6.951402399999999648e-01,1.155581474374197670e+00
-7.516030000000000211e-01,-3.576098399999999788e+00,5.471861399999999875e+00,6.579867325174689086e+00,4.181495000000000073e-01,8.229821299999999784e-01,-6.951402399999999648e-01,1.155581474374197670e+00
-1.077138099999999987e+00,-1.756931900000000102e+00,6.400593800000000222e+00,6.724183012106947466e+00,9.401705000000000201e-01,6.072489599999999488e-01,-3.409116999999999842e-01,1.169996861401013222e+00
-1.546291499999999930e+00,-1.005328800000000050e-01,7.233580599999999805e+00,7.397689677164736466e+00,1.251784999999999926e+00,3.462384299999999859e-01,1.864360799999999901e-02,1.298920444351047365e+00
-2.542045799999999911e+00,-7.133047599999999822e-01,8.210186000000000206e+00,8.624265457679992863e+00,1.107963000000000031e+00,1.331686199999999876e-01,2.716640000000000166e-01,1.148528284204487715e+00
-3.652694700000000072e+00,-2.589918599999999849e+00,7.721883000000000052e+00,8.926216107160023228e+00,5.140308999999999573e-01,1.331686200000000049e-02,3.915157599999999904e-01,6.462891731235442805e-01
-5.117602299999999715e+00,-5.127177200000000212e+00,7.281452999999999953e+00,1.027119063849825231e+01,-2.823174999999999990e-01,-5.326745000000000091e-02,4.341297100000000020e-01,5.205854369269625748e-01
-5.433563000000000365e+00,-7.128260000000000041e+00,6.515488000000000390e+00,1.108094226050803854e+01,-9.375071499999999558e-01,-1.677924699999999991e-01,4.900605399999999889e-01,1.071089773153919511e+00
-5.720799999999999663e+00,-7.913374400000000364e+00,5.433563000000000365e+00,1.117464334596609632e+01,-1.233141499999999890e+00,-3.595553000000000221e-01,5.806151999999999980e-01,1.409621219779050971e+00
-6.821874000000000215e+00,-8.334654999999999703e+00,6.735703499999999622e+00,1.270331218544255236e+01,-1.222488000000000019e+00,-5.672983499999999513e-01,6.498629000000000211e-01,1.496203902164785937e+00
-6.276124499999999884e+00,-9.770839000000000496e+00,7.980396299999999776e+00,1.409062662227890073e+01,-1.083992599999999973e+00,-7.084570999999999508e-01,6.605164000000000035e-01,1.453696438072312969e+00
