-1.668933741326410480e-01,5.635274707619807311e-01,1.019602519095855975e+00,-4.517566267613934428e-01,6.000000000000000000e+00
-8.717124816973906842e-01,-1.983720621910982640e-01,-1.131445694761907372e+00,9.568928252540817581e-02,6.000000000000000000e+00
-1.238738126498270420e+00,-8.128071618836145706e-01,-7.538037841346511003e-01,9.929258833805207907e-01,6.000000000000000000e+00
-1.082833404405653344e+00,-1.212748498040954415e+00,-6.238949724070963487e-01,1.400660434239139551e+00,6.000000000000000000e+00
-7.515358614779975577e-01,-1.127844804151227232e+00,-8.142264921068839145e-01,1.144604935594595974e+00,6.000000000000000000e+00
-2.708298555277193764e-01,-8.306815254987279795e-01,-9.471564452282675850e-01,5.794301900048579590e-01,6.000000000000000000e+00
1.351720206813822323e-01,-5.983133983484381080e-01,-1.089149794132740379e+00,1.460228734218207980e-01,6.000000000000000000e+00
2.196203694106606263e-01,-3.860540469446355205e-01,-1.170720447686490528e+00,-1.531605049069166002e-01,6.000000000000000000e+00
2.845806193975171650e-01,-2.184808379375855203e-01,-1.040811632803558151e+00,-4.027560334918316443e-01,6.000000000000000000e+00
3.073167119814236292e-01,-5.314204106190932586e-02,-7.809940030376937292e-01,-6.288445208001931519e-01,6.000000000000000000e+00
3.852691069511104405e-01,-2.341210227802943133e-01,-8.414167078545489176e-01,-4.156945922725883702e-01,6.000000000000000000e+00
5.184377025364429459e-01,-5.536272559516854930e-01,-8.535012500800709390e-01,-1.947401939875186699e-02,6.000000000000000000e+00
5.216856624545496146e-01,-5.022381105197806228e-01,-5.483665763979842511e-01,-7.217698846179668171e-02,6.000000000000000000e+00
4.307412921189233690e-01,-1.469829167591933938e-01,-1.707246594599730605e-01,-4.541514225706572705e-01,6.000000000000000000e+00
5.411738290437274612e-01,1.546487894458055956e-01,-1.465555724846270003e-01,-8.646339237983404757e-01,6.000000000000000000e+00
7.977669029964252756e-01,2.909416987751285988e-01,-1.797880710199496745e-01,-1.112105225152348664e+00,6.000000000000000000e+00
1.177784591010001103e+00,2.328496436516592216e-01,-3.791830306781110438e-01,-1.141104754206884841e+00,6.000000000000000000e+00
1.343433321765775235e+00,2.127408679051719653e-01,-2.794855350721430765e-01,-1.094408404973603366e+00,6.000000000000000000e+00
1.437625740220291437e+00,3.467994584467088970e-01,2.220229013396329831e-01,-1.076466238057913527e+00,6.000000000000000000e+00
1.333689278500772568e+00,7.020547222149867705e-01,4.999672911179013357e-01,-1.325518383801940425e+00,6.000000000000000000e+00
1.099832243533043652e+00,1.077418645050267187e+00,7.265523907946687121e-01,-1.486462058502486583e+00,6.000000000000000000e+00
1.005639818293851961e+00,1.309786818872350933e+00,1.007518022938844737e+00,-1.373223771977964525e+00,6.000000000000000000e+00
9.049513782329882128e-01,1.515343307256382888e+00,1.131384637073933774e+00,-1.325234510104490226e+00,6.000000000000000000e+00
6.710943629408188116e-01,1.495234531509895826e+00,1.176701600212492815e+00,-1.221509900502981472e+00,6.000000000000000000e+00
3.820211131096254986e-01,1.144447951988984080e+00,1.234103154169386984e+00,-9.220916444734932327e-01,6.000000000000000000e+00
-1.748474149312829323e-02,7.087576085706542850e-01,1.064919608449513611e+00,-6.048021231241486051e-01,6.000000000000000000e+00
-3.065579574009433816e-01,2.328496436516592216e-01,9.682432605481294807e-01,-1.243103367819386740e-01,6.000000000000000000e+00
