-7.214431300000000213e+00,-1.472088600000000014e+01,6.429317499999999797e+00,1.760933352297076482e+01,1.800439799999999924e+00,2.583471199999999857e-01,-1.038715199999999950e+00,2.094577755669952079e+00
-7.702734000000000414e+00,-1.533365799999999979e+01,5.347392000000000145e+00,1.797352997987273682e+01,1.928281799999999935e+00,-3.462384300000000137e-02,-1.179874099999999926e+00,2.260878679311682848e+00
-8.976150499999999255e+00,-1.727729400000000126e+01,5.739949000000000190e+00,2.029835412745790180e+01,1.795113100000000017e+00,-2.370401599999999998e-01,-1.315706000000000042e+00,2.238236215791451045e+00
-9.225089000000000539e+00,-1.959433699999999945e+01,7.932523299999999722e+00,2.306437155945361539e+01,1.438221200000000088e+00,-3.062878499999999726e-01,-1.499478700000000053e+00,2.100173525911788186e+00
-8.468698500000000351e+00,-1.959433699999999945e+01,7.674010299999999951e+00,2.268363574998455334e+01,8.735861999999999794e-01,-2.636738699999999769e-01,-1.784459599999999924e+00,2.004238713971810526e+00
-7.712308400000000397e+00,-1.916348299999999938e+01,6.237826300000000046e+00,2.157844430205688369e+01,1.091982700000000001e-01,-1.837727100000000058e-01,-2.167985199999999946e+00,2.178498679946990091e+00
-7.616563000000000194e+00,-1.501769799999999933e+01,5.682502000000000386e+00,1.777172231755203313e+01,-7.777047999999999739e-01,-1.091982700000000001e-01,-2.508896800000000038e+00,2.628937460489365385e+00
-6.783576000000000050e+00,-1.045063299999999984e+01,6.793150400000000033e+00,1.419082540959070471e+01,-1.531439199999999889e+00,-2.929709900000000006e-02,-2.623422000000000143e+00,3.037845837660373416e+00
-5.682502000000000386e+00,-6.735703499999999622e+00,7.367624300000000126e+00,1.148661910423892962e+01,-1.906974799999999970e+00,3.995058700000000268e-02,-2.450302799999999781e+00,3.105178376345636426e+00
-4.313339700000000221e+00,-4.026102500000000362e+00,7.204856999999999623e+00,9.312591749805815056e+00,-1.885667800000000005e+00,5.859419700000000064e-02,-2.008182999999999829e+00,2.755353932504482017e+00
-2.743111600000000205e+00,-2.034593999999999792e+00,7.224005700000000196e+00,7.990650308236686428e+00,-1.608676999999999913e+00,2.130697999999999967e-02,-1.363646700000000100e+00,2.108987434800551508e+00
-2.522896799999999828e+00,-2.824495399999999989e-01,8.554869999999999308e+00,8.923597185160053513e+00,-1.219824699999999984e+00,-2.663372599999999993e-03,-6.605164000000000035e-01,1.387177460512048821e+00
-4.313339700000000221e+00,2.633004199999999795e-01,9.636794999999999334e+00,1.056134671103989753e+01,-7.670512999999999915e-01,5.326744999999999917e-03,-3.196047199999999672e-02,7.677353338322053800e-01
-4.409085300000000096e+00,2.393640199999999899e-02,8.449550000000000338e+00,9.530766041432178426e+00,-3.196047000000000193e-01,1.864360799999999901e-02,4.767436999999999925e-01,5.742641412024936942e-01
-1.804804700000000039e+00,2.728749799999999892e-01,7.118685700000000338e+00,7.348977265935483949e+00,5.326744999999999917e-03,1.864360799999999901e-02,9.162001600000000412e-01,9.164053096286480793e-01
-1.292565599999999926e-01,9.239450700000000349e-01,6.860172699999999679e+00,6.923319379062736090e+00,1.624657200000000079e-01,1.864360799999999901e-02,1.286408900000000077e+00,1.296761563393049599e+00
-4.787279999999999661e-03,7.180920000000000358e-02,6.285699000000000147e+00,6.286110991531683290e+00,1.731192199999999903e-01,2.663372500000000045e-02,1.568726400000000076e+00,1.578474623710417690e+00
-7.707521299999999798e-01,-1.498418699999999992e+00,6.036760300000000079e+00,6.267518836514599734e+00,9.321803600000000412e-02,1.864360799999999901e-02,1.768479300000000087e+00,1.771032529594938065e+00
-1.211181899999999922e+00,5.313881000000000299e-01,7.271878700000000251e+00,7.391180875558580610e+00,-5.326745000000000091e-02,1.864360799999999901e-02,1.925618400000000063e+00,1.926445230928541141e+00
-3.303223299999999973e-01,6.323997000000000313e+00,8.928278000000000603e+00,1.094605860312238832e+01,-2.290500400000000103e-01,6.924768500000000326e-02,2.114717699999999923e+00,2.128212891934251783e+00
-5.218135999999999886e-01,1.178149699999999989e+01,9.579347999999999530e+00,1.519341532043595322e+01,-3.355849399999999982e-01,1.784459700000000093e-01,2.386381899999999945e+00,2.416459970455056894e+00
-1.689909899999999965e+00,1.188681700000000063e+01,9.272961999999999705e+00,1.517036710548070566e+01,-2.903075999999999990e-01,3.062878499999999726e-01,2.671362600000000143e+00,2.704490504763169323e+00
-2.235659800000000086e+00,8.056993000000000293e+00,9.272961999999999705e+00,1.248603760993971434e+01,-1.677924699999999991e-01,4.074960000000000249e-01,2.777897600000000189e+00,2.812636197429461582e+00
-1.747357199999999944e+00,6.611233999999999611e+00,9.550623999999999114e+00,1.174632244477069598e+01,-1.065349000000000018e-01,4.767436999999999925e-01,2.591461400000000026e+00,2.637101899452817921e+00
-2.120765200000000128e+00,7.386773599999999718e+00,1.020169450000000033e+01,1.277249544617332333e+01,-1.624657200000000079e-01,5.353378699999999935e-01,2.165321800000000074e+00,2.236425774039124015e+00
-3.059072000000000013e+00,6.256974999999999731e+00,1.058467699999999923e+01,1.267055818999849670e+01,-2.583471199999999857e-01,6.205658299999999850e-01,1.046705400000000008e+00,1.243960360367259987e+00
-3.930356999999999879e+00,3.288861499999999882e+00,1.015382100000000065e+01,1.137384706305092941e+01,-2.583471199999999857e-01,6.205658299999999850e-01,1.046705400000000008e+00,1.243960360367259987e+00
-4.265466700000000166e+00,-9.095833000000000390e-02,9.655943999999999861e+00,1.055650198303118259e+01,-5.593082299999999757e-02,6.019221999999999628e-01,4.634268300000000118e-01,7.617105871511478110e-01
-4.409085300000000096e+00,-2.551620199999999894e+00,9.119768999999999792e+00,1.044609905376572279e+01,3.808622700000000028e-01,5.300110999999999573e-01,-4.794070500000000012e-02,6.544204657776679923e-01
-4.629299999999999748e+00,-3.633545600000000153e+00,9.311260000000000758e+00,1.101510939141683565e+01,9.961012999999999673e-01,4.021692599999999729e-01,-4.394564599999999932e-01,1.160637709962229813e+00
-4.351638000000000339e+00,-4.935685999999999574e+00,1.001020300000000063e+01,1.197922842568956980e+01,1.611340400000000006e+00,2.104064400000000001e-01,-7.217740000000000267e-01,1.778101926702075675e+00
-3.920782599999999896e+00,-6.438892000000000060e+00,9.215514000000000649e+00,1.190619858176079582e+01,2.002856299999999923e+00,-2.130697999999999967e-02,-9.508240000000000025e-01,2.217194990257377096e+00
-4.610151000000000110e+00,-6.735703499999999622e+00,7.817628400000000255e+00,1.130214615385944299e+01,2.016173100000000051e+00,-2.397035399999999927e-01,-1.161230399999999996e+00,2.338988627192595260e+00
-5.423988300000000429e+00,-5.625054399999999788e+00,6.659106699999999712e+00,1.026667366401996517e+01,1.094646100000000066e+00,-3.968424999999999869e-01,-1.656617800000000029e+00,2.024874462609546732e+00
-6.276124499999999884e+00,-4.696322000000000330e+00,6.065483999999999654e+00,9.911371006144419127e+00,1.094646100000000066e+00,-3.968424999999999869e-01,-1.656617800000000029e+00,2.024874462609546732e+00
-7.511243000000000336e+00,-4.600576399999999566e+00,7.539966599999999630e+00,1.159461818890132889e+01,4.687535800000000030e-01,-3.515651799999999771e-01,-1.954915399999999970e+00,2.040838605992254529e+00
-7.855927000000000326e+00,-5.864418500000000201e+00,8.018693999999999988e+00,1.266516667233823945e+01,-1.305052499999999893e-01,-3.009610999999999814e-01,-2.210599199999999875e+00,2.234806037899355058e+00
-6.601659299999999675e+00,-8.957001999999999242e+00,7.731457699999999988e+00,1.354936266058923344e+01,-1.206507800000000019e+00,-2.450302699999999945e-01,-2.346431299999999887e+00,2.649800134028376331e+00
-7.884650699999999901e+00,-1.048893099999999912e+01,7.731457699999999988e+00,1.523026028505950080e+01,-1.206507800000000019e+00,-2.450302699999999945e-01,-2.346431299999999887e+00,2.649800134028376331e+00
-9.904882000000000630e+00,-1.160915499999999945e+01,7.348474999999999646e+00,1.693751020881091662e+01,-1.531439199999999889e+00,-1.624657200000000079e-01,-2.282510300000000214e+00,2.753462257427519155e+00
-9.799561999999999884e+00,-1.371555799999999969e+01,6.429317499999999797e+00,1.804117707243666047e+01,-1.568726400000000076e+00,-7.191105999999999887e-02,-2.173312000000000133e+00,2.681297963291525921e+00
-8.889979000000000298e+00,-1.540068100000000051e+01,5.730374300000000254e+00,1.868287695999474707e+01,-1.382290400000000030e+00,-7.191105999999999887e-02,-1.909638200000000063e+00,2.358519875977669766e+00
-7.798479600000000289e+00,-1.666452200000000161e+01,5.672926999999999609e+00,1.925369258888873958e+01,-1.193190900000000054e+00,-1.704558399999999974e-01,-1.427567699999999995e+00,1.868343987416719143e+00
-8.238910000000000622e+00,-1.574536400000000036e+01,5.213348400000000105e+00,1.851958765794688588e+01,-1.171883999999999926e+00,-2.610104999999999786e-01,-9.215269000000000377e-01,1.513489483937651814e+00
-9.024022999999999683e+00,-1.371555799999999969e+01,4.916536999999999935e+00,1.713831550731465470e+01,-1.459528200000000053e+00,-2.982977299999999832e-01,-5.300110999999999573e-01,1.581175470478088041e+00
-8.775084500000000176e+00,-1.075701899999999966e+01,5.136751699999999587e+00,1.480208714256047564e+01,-1.459528200000000053e+00,-2.982977299999999832e-01,-5.300110999999999573e-01,1.581175470478088041e+00
-7.472944299999999984e+00,-7.511243000000000336e+00,5.787822000000000244e+00,1.207321628314656969e+01,-1.502142099999999925e+00,-3.275948200000000088e-01,-3.222680700000000176e-01,1.570861535471782977e+00
-6.151654999999999873e+00,-4.437808999999999671e+00,6.467615600000000242e+00,9.968302739627711517e+00,-1.358319999999999972e+00,-3.409116999999999842e-01,9.854478399999999638e-02,1.403910639624365908e+00
-5.356966500000000408e+00,-1.986721299999999912e+00,6.754852299999999587e+00,8.847156673237522639e+00,-4.687535800000000030e-01,-2.450302699999999945e-01,9.375071499999999558e-01,1.076424362544908142e+00
-5.203773499999999608e+00,-7.516030000000000211e-01,7.042088999999999821e+00,8.788354976492030346e+00,-4.687535800000000030e-01,-2.450302699999999945e-01,9.375071499999999558e-01,1.076424362544908142e+00
-4.859089400000000225e+00,-1.670760800000000046e+00,7.444220500000000129e+00,9.045364022560356432e+00,1.784459700000000093e-01,-2.077430600000000072e-01,1.203844399999999926e+00,1.234601750605742732e+00
-4.629299999999999748e+00,-3.355883400000000183e+00,7.147409399999999913e+00,9.153023162627958342e+00,8.043384999999999563e-01,-1.944261999999999935e-01,1.440884599999999960e+00,1.661598748298111161e+00
-4.571852699999999992e+00,-3.786738600000000066e+00,6.975067000000000128e+00,9.159300518583078698e+00,1.411587499999999995e+00,-2.663372500000000045e-02,1.981549100000000063e+00,2.433069144347204116e+00
-3.499502000000000113e+00,-2.570769499999999930e+00,6.869747000000000270e+00,8.127040907620882493e+00,1.411587499999999995e+00,-2.663372500000000045e-02,1.981549100000000063e+00,2.433069144347204116e+00
-2.264383599999999941e+00,-1.077138099999999987e+00,7.061238300000000301e+00,7.493246686437559312e+00,1.358319999999999972e+00,1.411587400000000048e-01,2.239896299999999840e+00,2.623374629562479576e+00
-2.120765200000000128e+00,2.345767300000000111e-01,7.903799499999999867e+00,8.186740365492775950e+00,1.214497900000000019e+00,2.903075999999999990e-01,2.447639500000000190e+00,2.747766870329872102e+00
-2.723962499999999842e+00,-3.973442600000000047e-01,7.578264700000000076e+00,8.062750772883115147e+00,1.049368700000000043e+00,3.648820500000000133e-01,2.540857299999999874e+00,2.773133498033439892e+00
-3.001624599999999976e+00,-4.208019300000000129e+00,6.209102599999999583e+00,8.078993239619922662e+00,8.496158999999999795e-01,3.702087700000000203e-01,2.458292999999999839e+00,2.627185982142627552e+00
-2.829282500000000145e+00,-5.873992999999999576e+00,6.429317499999999797e+00,9.156678259317704516e+00,5.859419999999999629e-01,3.515651799999999771e-01,2.175975300000000168e+00,2.280744310386967122e+00
-1.661186199999999946e+00,-7.516030000000000211e-01,9.033597999999999573e+00,9.215765811167480948e+00,3.116146000000000194e-01,3.568919300000000239e-01,1.771142699999999959e+00,1.833418111723448263e+00
-1.469694999999999974e+00,7.664436000000000249e+00,1.074744399999999978e+01,1.328198536079064418e+01,1.438221199999999977e-01,3.489017999999999842e-01,1.337013000000000007e+00,1.389251967935814847e+00
-3.432479900000000139e+00,1.238469399999999965e+01,1.032616299999999931e+01,1.648612161911069407e+01,1.464854999999999907e-01,2.876442399999999955e-01,8.922297999999999618e-01,9.488262362115982285e-01
-4.801642000000000188e+00,9.885733999999999355e+00,8.957001999999999242e+00,1.417784847721698505e+01,2.823174999999999990e-01,1.677924699999999991e-01,4.154861300000000091e-01,5.296094863362322824e-01
-3.164392199999999988e+00,5.261220999999999925e+00,7.894224999999999604e+00,1.000063061796039143e+01,4.847337999999999925e-01,3.196047199999999672e-02,-7.191105999999999887e-02,4.910799621072177157e-01
-5.601117599999999586e-01,2.848431800000000180e+00,7.693158999999999637e+00,8.222650685893359679e+00,7.137838600000000477e-01,-8.789129599999999376e-02,-5.113675600000000543e-01,8.824449331994675960e-01
-5.266007999999999800e-02,3.269712399999999963e+00,7.989970699999999759e+00,8.633274236904435739e+00,9.428339000000000025e-01,-2.130698000000000036e-01,-8.362990000000000146e-01,1.278174682921802363e+00
-1.670760800000000046e+00,4.514405299999999954e+00,7.539966599999999630e+00,8.945523639933007587e+00,1.107963000000000031e+00,-3.435750599999999877e-01,-1.044041999999999915e+00,1.560656762067496706e+00
-2.953751800000000038e+00,3.049497600000000030e+00,6.936768999999999963e+00,8.132825429564437769e+00,1.142586799999999903e+00,-4.660902000000000100e-01,-1.182537399999999961e+00,1.709134100200753625e+00
-3.671844000000000108e+00,7.180920000000000358e-02,6.419742600000000188e+00,7.395991479970444260e+00,1.033388500000000043e+00,-5.593082299999999618e-01,-1.297062399999999949e+00,1.750168094090319926e+00
-3.930356999999999879e+00,-2.915453700000000037e+00,6.065483999999999654e+00,7.793437789483450118e+00,7.910216500000000206e-01,-6.072489599999999488e-01,-1.446211300000000088e+00,1.756699654020998036e+00
-3.614396600000000070e+00,-5.242071600000000053e+00,6.391019000000000005e+00,9.021546502677860957e+00,4.021692599999999729e-01,-5.939320999999999628e-01,-1.707221700000000064e+00,1.851783298890625540e+00
-3.183541299999999907e+00,-6.055909599999999671e+00,6.869747000000000270e+00,9.695483491615405569e+00,-6.658431000000000211e-01,-4.021692599999999729e-01,-2.426332500000000003e+00,2.547974989685496627e+00
-3.059072000000000013e+00,-5.462286999999999892e+00,7.894224999999999604e+00,1.007538034627864576e+01,-6.658431000000000211e-01,-4.021692599999999729e-01,-2.426332500000000003e+00,2.547974989685496627e+00
-3.078221000000000096e+00,-4.648449000000000275e+00,8.909128000000000824e+00,1.050980895881680688e+01,-1.030725099999999950e+00,-2.636738699999999769e-01,-2.551510799999999968e+00,2.764439455659578382e+00
-4.504831000000000252e+00,-3.164392199999999988e+00,8.966575999999999880e+00,1.052170924791964701e+01,-1.070675700000000008e+00,-1.784459700000000093e-01,-2.407688900000000132e+00,2.641051922617755121e+00
-5.625054399999999788e+00,-4.073975599999999808e+00,9.512325999999999837e+00,1.177806690941390144e+01,-6.578530000000000211e-01,-2.982977299999999832e-01,-1.731192099999999900e+00,1.875840662858805574e+00
-5.692076000000000136e+00,-5.730374300000000254e+00,8.957001999999999242e+00,1.206087905734405652e+01,-6.578530000000000211e-01,-2.982977299999999832e-01,-1.731192099999999900e+00,1.875840662858805574e+00
-5.739949000000000190e+00,-6.008036599999999616e+00,7.951672600000000202e+00,1.150098323827712221e+01,-6.205658299999999850e-01,-3.808622700000000028e-01,-1.376963600000000065e+00,1.557622153732445502e+00
-6.400593800000000222e+00,-5.481436000000000419e+00,8.554869999999999308e+00,1.200831138551938260e+01,-7.457443000000000266e-01,-3.728721400000000186e-01,-1.078665900000000066e+00,1.363337198785934845e+00
-7.539966599999999630e+00,-5.567606999999999751e+00,1.015382100000000065e+01,1.381844509833163492e+01,-9.375071499999999558e-01,-1.864360700000000093e-01,-4.181495000000000073e-01,1.043325006337151528e+00
-7.434645999999999866e+00,-7.769756000000000107e+00,1.031658900000000045e+01,1.490218366682457152e+01,-9.375071499999999558e-01,-1.864360700000000093e-01,-4.181495000000000073e-01,1.043325006337151528e+00
-6.908045300000000388e+00,-1.031658900000000045e+01,9.253812999999999178e+00,1.548502998062135205e+01,-8.362990000000000146e-01,-1.038715300000000036e-01,1.118616459999999951e-01,8.501166625771843233e-01
-7.444220500000000129e+00,-1.168575099999999978e+01,7.501667999999999559e+00,1.575589470861129016e+01,-6.551896299999999673e-01,-5.060408000000000267e-02,6.578530000000000211e-01,9.298412734339034369e-01
-8.334654999999999703e+00,-1.195383799999999930e+01,6.467615600000000242e+00,1.594336126570028966e+01,-4.554367000000000276e-01,-2.663372599999999993e-03,1.060022199999999915e+00,1.153722993509852968e+00
-8.066566999999999155e+00,-1.231767199999999995e+01,6.237826300000000046e+00,1.599077933104089411e+01,-2.343767900000000015e-01,2.397035200000000033e-02,1.329022900000000007e+00,1.349744022468748694e+00
-7.606988399999999650e+00,-1.206873299999999993e+01,6.295273299999999850e+00,1.559330159602886745e+01,3.995058700000000268e-02,2.130697999999999967e-02,1.590033400000000041e+00,1.590677921489427549e+00
-7.061238300000000301e+00,-1.174319799999999958e+01,5.653777999999999970e+00,1.482325845655653751e+01,3.116146000000000194e-01,1.598023599999999836e-02,1.917628300000000063e+00,1.942847735628468131e+00
-6.525063000000000279e+00,-1.221235199999999921e+01,5.404839499999999575e+00,1.486372357609738515e+01,4.767436999999999925e-01,7.191105999999999887e-02,2.287837000000000121e+00,2.338087657597339497e+00
-6.295273299999999850e+00,-1.213575600000000065e+01,5.433563000000000365e+00,1.471158205252575435e+01,4.687535800000000030e-01,2.237232899999999913e-01,2.615431800000000084e+00,2.666508115439081283e+00
-6.304847999999999786e+00,-1.057510199999999934e+01,5.969738500000000059e+00,1.368289692908231459e+01,3.089512300000000211e-01,4.367930999999999897e-01,2.801867999999999803e+00,2.852490729897315891e+00
-6.151654999999999873e+00,-8.296355999999999398e+00,6.572935600000000100e+00,1.224237985522048433e+01,3.995058700000000268e-02,6.285558999999999452e-01,2.748600499999999780e+00,2.819837455852145958e+00
-6.046334700000000062e+00,-5.931440399999999613e+00,6.946343399999999946e+00,1.095407847123160927e+01,-2.903075999999999990e-01,7.563978000000000090e-01,2.421005699999999816e+00,2.552975662613157226e+00
-5.586756000000000277e+00,-4.294190399999999741e+00,7.204856999999999623e+00,1.007779133468426025e+01,-5.486547400000000296e-01,7.936849999999999739e-01,1.920291699999999935e+00,2.149064474611768638e+00
-4.916536999999999935e+00,-3.260137799999999864e+00,7.559115399999999596e+00,9.588590103757432814e+00,-5.752884999999999804e-01,7.537344000000000266e-01,1.408924099999999902e+00,1.698275455730435812e+00
-5.079303999999999597e+00,-2.120765200000000128e+00,8.009119999999999351e+00,9.718177675487675415e+00,-3.169413200000000264e-01,6.392094000000000387e-01,9.215269000000000377e-01,1.165440811365087148e+00
-6.094208000000000069e+00,-1.402673099999999895e+00,8.698487999999999332e+00,1.071310209317878126e+01,1.091982700000000001e-01,4.820704499999999837e-01,4.128227500000000161e-01,6.440021768998595020e-01
-5.663352500000000234e+00,-2.044168700000000172e+00,8.162312500000000526e+00,1.014275764084759146e+01,5.646349999999999980e-01,2.956343599999999849e-01,-1.091982700000000001e-01,6.466348430208523901e-01
-3.556949100000000197e+00,-3.039922999999999931e+00,6.793150400000000033e+00,8.248630862327395619e+00,9.721309500000000492e-01,6.125756699999999888e-02,-5.433280000000000332e-01,1.115345860729604510e+00
-1.555866100000000030e+00,-4.073975599999999808e+00,6.103781999999999819e+00,7.501609908149620587e+00,1.462191599999999925e+00,-5.060407999999999573e-01,-9.747943000000000024e-01,1.828744239550104345e+00
-1.603738899999999967e+00,-4.428233999999999781e+00,5.921865500000000004e+00,7.566354856747036450e+00,1.462191599999999925e+00,-5.060407999999999573e-01,-9.747943000000000024e-01,1.828744239550104345e+00
-3.451629000000000058e+00,-3.480352599999999796e+00,5.567606999999999751e+00,7.417873325988841415e+00,1.440884599999999960e+00,-7.271007299999999729e-01,-1.062685600000000008e+00,1.932388311528263403e+00
-4.073975599999999808e+00,-1.498418699999999992e+00,6.764427000000000412e+00,8.037413043276677271e+00,1.222488000000000019e+00,-8.469524999999999970e-01,-1.115953100000000031e+00,1.859343101420461553e+00
-2.963326499999999974e+00,2.484598399999999874e+00,8.200611000000000317e+00,9.066672704372084723e+00,3.462384299999999859e-01,-7.883582999999999563e-01,-1.488825199999999960e+00,1.719880907430161310e+00
-1.814379200000000081e+00,7.358050000000000423e+00,9.024022999999999683e+00,1.178413606457518981e+01,3.462384299999999859e-01,-7.883582999999999563e-01,-1.488825199999999960e+00,1.719880907430161310e+00
-1.517567899999999970e+00,1.075701899999999966e+01,8.794233000000000189e+00,1.397694545155558643e+01,-2.476936399999999927e-01,-6.338826400000000527e-01,-1.965568900000000063e+00,2.080052990006992619e+00
-1.335651200000000038e+00,1.078574300000000008e+01,8.152739000000000402e+00,1.358614623034182856e+01,-8.389623999999999970e-01,-4.234762499999999985e-01,-2.426332500000000003e+00,2.601976065125133353e+00
-3.973442600000000047e-01,7.559115399999999596e+00,8.076140999999999792e+00,1.106897292179148273e+01,-1.195854299999999926e+00,-2.317134100000000085e-01,-2.588798000000000155e+00,2.861054647504363668e+00
5.888354999999999562e-01,5.309093999999999980e+00,8.124014999999999986e+00,9.722799291722587611e+00,-1.195854299999999926e+00,-1.464854999999999907e-01,-2.362411499999999887e+00,2.651888686176512522e+00
5.026644500000000404e-01,5.538883000000000223e+00,7.836777699999999847e+00,9.609733667287564174e+00,-9.588141399999999814e-01,-2.263866700000000121e-01,-1.933608400000000005e+00,2.170119103636523494e+00
-8.952213999999999450e-01,6.553786800000000135e+00,8.085715999999999681e+00,1.044664281037349340e+01,-7.563978000000000090e-01,-3.861890000000000045e-01,-1.488825199999999960e+00,1.714024518996411617e+00
-2.245234500000000022e+00,5.672926999999999609e+00,8.631465999999999639e+00,1.057002289574035103e+01,-7.484076600000000301e-01,-4.820704499999999837e-01,-1.078665900000000066e+00,1.398580018494718802e+00
-3.011199200000000076e+00,3.106944799999999951e+00,8.621892000000000778e+00,9.646628855304410166e+00,-8.442891000000000146e-01,-4.234762499999999985e-01,-7.004669999999999508e-01,1.175929520329289213e+00
-3.279286899999999783e+00,-9.095833000000000390e-02,8.191036000000000428e+00,8.823551821324789657e+00,-8.869030500000000261e-01,-2.690006200000000236e-01,-3.116146000000000194e-01,9.777842362161740519e-01
