0.0,-4.648449,-6.8410234,8.708063,12.009914257683839,0.0,0.0,0.0,0.0
10.0,-8.832532,-4.389936,5.9218655,11.50450566583416,0.029297099,-0.039950587,-0.026633725,0.056246997420626776
20.0,-6.6495323,-3.8729098,6.0750585,9.804185121982426,0.15713897,-0.18643607,-0.09055467,0.26009846664006825
30.0,-5.2420716,-2.88673,6.639958,8.938767644043029,0.39151576,-0.43412971,-0.111861646,0.5952026741194053
40.0,-4.954835,-2.819708,5.3186684,7.796754236966018,0.6685065,-0.7084571,-0.055930823,0.9756744641754838
50.0,-3.6622694,-1.1154363,4.2080193,5.68892272110516,0.83097225,-0.88690305,0.007990118,1.2153911890231142
60.0,-4.4856815,3.020774,4.954835,7.334630458021948,0.772378,-0.9215269,-0.034623843,1.202904157783029
70.0,-4.8303657,4.9739842,6.2378263,9.326490688708043,0.50337744,-0.8283089,-0.15713897,0.9819252195624799
80.0,-4.849515,4.868664,7.348475,10.060903026356332,0.14382212,-0.6658431,-0.21839654,0.7153522801409639
90.0,-3.997379,3.671844,7.042089,8.891146985282495,-0.19708957,-0.48739716,-0.15713897,0.5487193691419243
100.0,-2.408002,2.6282167,6.323997,7.259403192423734,-0.48207045,-0.32226807,-0.07191106,0.5843114137641425
110.0,-1.5462915,2.714388,6.2091026,6.950674407195535,-0.7084571,-0.21040644,-0.05060408,0.7407719658886465
120.0,-2.2931073,3.0494976,6.821874,7.816376498966452,-0.8735862,-0.16779247,-0.07723781,0.8929013613567498
130.0,-4.3612123,3.2026904,6.831449,8.714705615425254,-0.9641409,-0.14382212,-0.08522792,0.9785276059476455
140.0,-5.5101595,2.7048132,6.323997,8.813104459743087,-0.9694676,-0.07723781,-0.05060408,0.9738551635926168
150.0,-4.6867476,1.4888442,5.912291,7.690087449870801,-0.85760593,0.037287217,0.026633725,0.8588292164511787
160.0,-2.972901,0.30159867,6.544212,7.194151292160234,-0.62056583,0.15713897,0.17844597,0.6645581761332041
170.0,-2.015445,-0.34947145,7.348475,7.627859048777389,-0.029297099,0.33292156,0.5513181,0.644706702703066
180.0,-2.2739582,-0.9430942,6.8888965,7.31554560871116,-0.029297099,0.33292156,0.5513181,0.644706702703066
190.0,-2.2739582,-2.321831,6.113357,6.9235048131244366,0.19176282,0.3968425,0.6685065,0.8007233539012412
200.0,-1.4122477,-3.8824842,5.7686725,7.095471058475341,0.35422856,0.42347625,0.7537344,0.9343048500233189
210.0,-1.2590547,-3.9207826,6.563361,7.748255452059892,0.4660902,0.407496,0.814992,1.0234769292055585
220.0,-2.8484318,-2.8388572,7.281453,8.31818680437342,0.522021,0.33558494,0.81232864,1.02225290205509
230.0,-4.83994,-2.8101335,7.2335806,9.145849210878048,0.51136756,0.21040644,0.7084571,0.8987096939247051
240.0,-5.2707953,-3.7963133,7.35805,9.814997583736787,0.44211984,0.055930823,0.543328,0.702711552108746
250.0,-4.5718527,-4.5239797,7.35805,9.772877224185791,0.13050525,-0.14914887,0.22638667,0.30087859686845175
