0.0,-0.36862057,-5.6154795,-10.239992,11.68447377076141
10.0,-2.7718353,-5.7303743,-5.2133484,8.22795613066873
20.0,-5.998462,-7.4250717,-6.745278,11.68811410848084
30.0,-4.6388745,-9.569773,-6.1420803,12.281077408351733
40.0,-0.7324539,-7.721883,-2.168638,8.054002517776997
50.0,0.9526688,-4.9835587,-1.6899099,5.347824850250533
60.0,1.6803354,-4.8973875,-6.1899533,8.069910361201684
70.0,-0.54096264,-8.7750845,-8.4686985,12.207112797214512
80.0,1.6133134,-8.880404,-7.855927,11.965782229305553
90.0,3.020774,-9.885734,-3.173967,10.81327326922431
100.0,4.1792955,-9.349558,6.065484,11.902556104717181
110.0,4.1122737,-8.918703,12.537887,15.926476967951503
120.0,2.0058703,-10.958084,14.960251,18.65240549083359
130.0,2.4558747,-12.422992,15.553873,20.057044051262714
140.0,4.428234,-13.246405,14.682589,20.264622412611146
150.0,3.758015,-12.633633,10.488931,16.844851826052818
160.0,0.9430942,-12.470865,7.176133,14.419042456140685
170.0,-1.0101161,-14.586843,3.4612036,15.025852841112918
180.0,-2.5324712,-14.20386,2.5707695,14.655098263081
190.0,1.383524,-9.550624,3.5090764,10.26850401124667
200.0,4.456958,-9.493176,5.692076,11.932501597339764
210.0,7.741032,-8.497422,2.4175766,11.746251899562496
220.0,6.0750585,-10.795317,-1.0292653,12.429987609273605
230.0,1.1345854,-12.020861,-2.0728924,12.250929193869007
240.0,-3.4707782,-13.801729,2.168638,14.395729070737621
250.0,-0.91437054,-10.555953,-0.34947145,10.601242734556832
260.0,0.39734426,-8.688913,-3.6143966,9.419073965343701
270.0,-0.85692316,-9.5219,-5.299519,10.930955975737227
280.0,-5.7782474,-12.001712,-8.430401,15.763911157049565
290.0,-9.454879,-11.360216,-13.418746,19.962765056069088
300.0,-10.29744,-10.316589,-17.976236,23.143343316734015
310.0,-8.717637,-8.191036,-19.603912,22.965270112080308
320.0,-5.4431376,-4.5718527,-19.383698,20.646000392285064
330.0,-1.6707608,-4.782493,-14.941102,15.776571551521252
340.0,-0.043085523,-4.3133397,-7.1091113,8.315420566975309
350.0,2.3505547,-3.3271596,-5.988888,7.243057219027629
360.0,-1.2686293,-6.0463347,-4.610151,7.708506719724877
370.0,-4.236743,-7.9516726,-3.9399316,9.833725102844715
380.0,-2.3314054,-8.095291,-2.8292825,8.886733200599442
390.0,-2.7431116,-5.8644185,-0.30159867,6.481282847626894
400.0,-1.1728836,-5.38569,-2.2452345,5.951671250601734
410.0,-0.10053288,-7.5399666,-7.243155,10.455835573645066
420.0,0.22500217,-10.364462,-10.92936,15.063983820210002
430.0,1.5750152,-10.843189,-10.527229,15.194669163505766
440.0,3.8058877,-11.561282,-8.372953,14.77343442158066
450.0,4.6867476,-11.532558,1.2303311,12.50916510823552
460.0,4.4090853,-10.096374,7.5208173,13.339396312822084
470.0,2.494173,-10.785743,9.0814705,14.31873798413632
480.0,3.3941817,-12.537887,8.928278,15.761764745188525
490.0,5.108028,-11.800646,11.216598,17.063389662071952
500.0,6.6591067,-9.952756,14.194285,18.570912220425413
510.0,5.4239883,-9.809137,12.9591675,17.13414252468918
520.0,1.9579976,-10.642124,8.794233,13.943711553645635
530.0,-0.28244954,-13.074062,3.2505634,13.475052405831665
540.0,-1.3548003,-12.729378,1.383524,12.875817907159922
550.0,0.17712937,-9.636795,-0.15798025,9.639717342595251
560.0,1.2111819,-10.278291,3.7005677,10.991106804041706
570.0,5.376116,-9.85701,4.2463174,12.003936056439937
580.0,8.459125,-8.784659,4.198445,12.897828109024054
590.0,8.382527,-7.281453,-2.5324712,11.388578799646927
600.0,-1.0962871,-9.818711,-4.6293,10.910515551391118
610.0,-10.852764,-14.605992,3.911208,18.612228151487507
620.0,-6.8410234,-13.974071,-1.0005416,15.590873771720402
630.0,-5.4048395,-11.561282,-4.648449,13.582474355208085
640.0,-2.647366,-8.909128,-7.7506065,12.101777124711159
650.0,-4.8782387,-8.516571,-12.049584,15.54096744045475
660.0,-9.809137,-10.527229,-16.86559,22.169570251840923
670.0,-10.412334,-11.666602,-19.603912,25.07667576170542
680.0,-10.584677,-10.019777,-19.594337,24.420674863599224
690.0,-6.611234,-6.6591067,-18.44539,20.695036344419425
700.0,-2.752686,-6.391019,-11.034681,13.045558203646099
710.0,0.9526688,-5.299519,-5.4718614,7.676831811018423
720.0,1.8335283,-7.2910275,-5.3378177,9.22026061622395
730.0,-1.1920328,-10.354887,-4.322914,11.284157586210894
740.0,-2.5899186,-10.230418,-3.3080106,11.059478511171415
750.0,-2.9346027,-7.482519,-2.7239625,8.48645716972722
760.0,-3.2601378,-6.6591067,-2.187787,7.730369491450116
770.0,1.0867126,-6.831449,-6.065484,9.199985645035309
780.0,2.2835326,-9.866585,-9.98148,14.21949238502865
790.0,3.2888615,-10.29744,-11.140001,15.52267705003822
800.0,4.543129,-9.655944,-9.330409,14.175112265836134
810.0,5.4431376,-10.6134,-1.5175679,12.023935246983168
820.0,5.0505805,-10.479357,7.7506065,13.978454408062127
830.0,2.7909844,-6.438892,15.324084,16.854568358393617
840.0,1.8814012,-4.2558923,18.962418,19.524999005154513
850.0,3.2697124,-6.0846334,19.3071,20.505557617414585
860.0,5.366541,-10.670848,15.640044,19.67937335551417
870.0,1.6133134,-11.293194,11.245321,16.018622139288276
880.0,-0.54096264,-12.107032,8.765511,14.956839489612127
890.0,-1.8143792,-14.32833,4.5910015,15.154877341743644
900.0,-2.3122563,-12.049584,4.322914,13.008712050827386
910.0,2.4367256,-8.851681,4.610151,10.273430800772319
920.0,6.5729356,-8.258059,2.8101335,10.922264927067582
930.0,9.426155,-7.195282,-1.5941644,11.965192905999315
940.0,4.9739842,-9.033598,-0.44521707,10.322045818871036
950.0,0.8281995,-8.526146,0.36862057,8.574203237021116
960.0,-0.6845811,-9.215514,0.61755913,9.261518711621738
970.0,0.3111732,-8.880404,-5.9697385,10.70496061281855
980.0,-1.6516117,-10.40276,-4.5527034,11.474857082924757
990.0,-7.3197513,-10.757019,-9.512326,16.117585513670733
1000.0,-13.457045,-14.740036,-8.305931,21.61826105842193
1010.0,-9.684668,-15.343233,-15.659194,23.967017959941302
1020.0,-8.813383,-15.994304,-19.603912,26.791917550874352
1030.0,-6.630383,-15.055996,-19.603912,25.592154266150576
1040.0,-6.113357,-14.720886,-19.11561,24.889438806581097
1050.0,-2.733537,-11.235746,-13.543216,17.80822597367691
1060.0,-0.26330042,-5.6633525,-6.6495323,8.73837333026987
1070.0,2.733537,-5.309094,-5.739949,8.282856883576223
1080.0,-1.14416,-4.045252,-7.5974135,8.68296364953155
1090.0,-4.016528,-7.051664,-11.49426,14.070411340514534
1100.0,-2.7622607,-10.412334,-7.6452866,13.209738479563478
1110.0,8.564445,-7.4729443,-1.3739494,11.44912012438894
1120.0,-6.1229315,2.4463003,1.8909757,6.859334108312761
1130.0,-4.4473834,-1.7186337,-3.671844,6.0179198450716544
1140.0,-1.9675722,-9.655944,-10.546378,14.433803511626202
1150.0,1.2016073,-10.125097,-10.498506,14.634892469535206
1160.0,5.309094,-8.210186,-2.7718353,10.162514658575311
1170.0,4.658024,-5.5580325,6.5059137,9.742475349082488
1180.0,-0.14840569,-3.5282254,13.44747,13.90341138436641
1190.0,-2.8388572,-4.3324885,16.329412,17.131236472314782
1200.0,-0.9622433,-6.563361,16.664522,17.93627367301246
1210.0,3.1452432,-9.924032,19.402847,22.019296937676717
1220.0,5.979313,-13.198531,14.960251,20.826966041479274
1230.0,1.2111819,-12.528313,10.048501,16.105836226904135
1240.0,-0.18670394,-13.533641,8.822957,16.15669728941969
1250.0,-0.6750065,-15.869834,4.4186597,16.487322963628824
1260.0,-0.16755481,-15.544299,2.8771553,15.809216572495718
1270.0,4.1122737,-12.930444,7.3006024,15.407984048010091
1280.0,7.635712,-10.967659,3.690993,13.864237123378768
1290.0,8.133589,-8.32508,-1.0675635,11.687682355961478
1300.0,2.427151,-8.55487,3.8154624,9.676498127913566
1310.0,-0.63670826,-10.354887,1.0005416,10.422579607969027
1320.0,-0.76117754,-10.996383,1.8814012,11.182106277685385
1330.0,2.8388572,-7.922949,-3.2026904,9.00496845396168
1340.0,1.5175679,-8.545295,-6.3622956,10.761221318694025
1350.0,-0.8856468,-10.354887,-9.100619,13.814098639443698
1360.0,-7.9133744,-13.169807,-11.072979,18.938747971982345
1370.0,-11.350641,-12.997466,-15.419829,23.141786878313393
1380.0,-11.685751,-13.064487,-19.029438,25.871936680562087
1390.0,-8.181462,-11.082554,-19.603912,23.95981405028228
1400.0,-5.0314317,-5.347392,-19.584763,20.915851594415127
1410.0,-0.19627848,-4.0069537,-16.6358,17.11268666328157
1420.0,0.8760723,-4.236743,-9.96233,10.861192980136956
1430.0,3.6622694,-3.9782298,-5.538883,7.7406559403886055
1440.0,0.7994758,-4.3707867,-8.439975,9.538140066716757
1450.0,-3.911208,-5.960164,-7.176133,10.115235427801421
1460.0,-0.13883112,-8.478273,-1.862252,8.68149581891931
1470.0,-3.9686553,-5.3186684,5.088879,8.362723713959326
1480.0,-5.06973,-1.6420372,1.709059,5.596367670602499
1490.0,-1.4601204,-6.7261286,-4.5144053,8.231197527632428
1500.0,1.4984187,-9.828286,-8.746361,13.241574492507555
1510.0,3.0303483,-9.809137,-9.885734,14.252365285202238
1520.0,3.1643922,-10.172971,-5.433563,11.959361347381007
1530.0,3.7292912,-10.776168,1.0675635,11.45308261758177
1540.0,5.692076,-10.421909,8.296356,14.486042912845212
1550.0,1.7665064,-13.390023,14.53897,19.844266412812292
1560.0,2.7909844,-14.682589,14.941102,21.133020196800274
1570.0,5.222923,-14.155988,17.621979,23.199247073914144
1580.0,8.5740185,-13.284702,15.927281,22.44271330566131
1590.0,6.3431463,-12.69108,9.378282,17.007386331271707
1600.0,2.4654493,-13.4666195,4.9069624,14.543265142452176
1610.0,0.36862057,-14.452799,3.6622694,14.914137494914163
1620.0,-0.4835153,-13.591088,2.101616,13.76111368605514
1630.0,3.0494976,-11.532558,2.2835326,12.14552801532451
1640.0,6.3622956,-8.765511,0.09095833,10.831493978703804
1650.0,4.543129,-8.679339,-0.16755481,9.79790902192484
1660.0,-0.40691882,-11.302769,0.22500217,11.312329378599966
1670.0,-2.647366,-11.341067,1.6611862,11.763838107841993
