1.970949133511561868e+00,-7.419336651715375819e-01,3.272051002330224612e-01,-6.048233509854031853e-01,5.000000000000000000e+00
1.120869204626664395e+00,4.778497056330943127e-01,-8.774310552132383867e-01,6.619406964314072939e-01,5.000000000000000000e+00
-4.392775301669230026e-01,1.267753539467098012e+00,-1.506573753229289547e+00,1.660192861842197276e+00,5.000000000000000000e+00
-1.592512842145085150e-01,1.450452375946305272e+00,-1.491942883074175219e+00,1.597290065366752776e+00,5.000000000000000000e+00
-1.129342476286621322e+00,2.003922396734508116e+00,-1.282228310816688754e+00,1.556275267262968498e+00,5.000000000000000000e+00
5.708173814831737358e-01,1.745994621909102484e+00,-1.526081919688245581e+00,1.555048224925845046e+00,5.000000000000000000e+00
3.807997657143808445e-01,2.041536851035110178e+00,-5.701756506609741981e-01,3.625937313558297292e-01,5.000000000000000000e+00
9.208505022834811982e-01,1.654645216858317225e+00,-6.677169923339556501e-01,3.656665373330391100e-01,5.000000000000000000e+00
2.430992430924693970e+00,7.895124312086833074e-01,-6.677169923339556501e-01,2.455767963402968601e-01,5.000000000000000000e+00
1.000857941439449172e+00,3.865003005823093307e-01,-5.116506419059031474e-01,2.085135891875174730e-01,5.000000000000000000e+00
-4.949701769661359663e+00,1.729874125459521128e+00,-1.443171702859479932e+00,2.827110872444676293e+00,5.000000000000000000e+00
-1.689395386004503008e+00,4.026207970318906870e-01,-1.730919195641891228e+00,2.258674315975233160e+00,5.000000000000000000e+00
1.340889975665366052e+00,3.811268391808702027e-01,-5.067738549802668357e-01,1.642286688808209105e-01,5.000000000000000000e+00
2.360985869436590168e+00,2.844039166060139956e-01,2.735573877817931154e-01,-9.280097958101968247e-01,5.000000000000000000e+00
4.808090646593410900e-01,2.951508955315243488e-01,3.564678592996602946e-01,-8.197823080001335194e-01,5.000000000000000000e+00
1.107741885233045204e-01,-7.365601476474665787e-01,7.847470443582929556e-02,-5.791189261845221259e-02,5.000000000000000000e+00
4.008015210501099657e-01,-1.333018067300920650e+00,3.857301089880935119e-01,-1.718464865157639243e-01,5.000000000000000000e+00
-1.092466869686598008e-01,-9.192590138716685289e-01,3.369596928407041503e-01,-2.388824864830571548e-01,5.000000000000000000e+00
1.270883309723999099e+00,-1.402873626745949176e+00,7.173714856813584451e-01,-6.356655874699225217e-01,5.000000000000000000e+00
1.980950220085952562e+00,-1.972464071024311982e+00,1.536719366988250624e+00,-1.160808845066938266e+00,5.000000000000000000e+00
1.600914361828788435e+00,-1.795138834569444786e+00,1.736679550389337079e+00,-1.466455165964846152e+00,5.000000000000000000e+00
1.107741885233045204e-01,-1.693042226102621894e+00,1.819589512529000697e+00,-1.371375940540044081e+00,5.000000000000000000e+00
-2.479469422162634995e+00,-1.349138451505238034e+00,1.190447323891152820e+00,-2.433659284957847280e-01,5.000000000000000000e+00
-1.349363142872059829e+00,-1.413620549548827210e+00,1.341636581766646241e+00,-7.246777489908640124e-01,5.000000000000000000e+00
1.230879590146015223e+00,-1.451235059972061370e+00,1.653769282622751691e+00,-1.609835015944243386e+00,5.000000000000000000e+00
-9.793282667360233562e-01,-4.571384149710403522e-01,1.595244324805501268e+00,-1.640205940050649458e+00,5.000000000000000000e+00
-9.093217052479197759e-01,-1.075090516966042964e+00,1.322128364369870468e+00,-1.045885007112493437e+00,5.000000000000000000e+00
-4.892821274127717168e-01,-1.290030263844143654e+00,1.136799611439923030e+00,-8.370680510770741600e-01,5.000000000000000000e+00
9.608542218614650743e-01,-1.354512193519836982e+00,9.270855485606407376e-01,-8.601297736605213462e-01,5.000000000000000000e+00
6.508249250924048601e-01,-8.440301613930969449e-01,7.466337353697916068e-01,-9.006015598516547982e-01,5.000000000000000000e+00
6.808277670025244532e-01,-5.914758479691303306e-01,-9.709930307297477692e-02,2.370941271793764252e-03,5.000000000000000000e+00
1.420897414821334026e+00,-5.216204568919977635e-01,-1.995179410497980310e-01,1.163719574909116358e-02,5.000000000000000000e+00
7.508343284906279225e-01,-2.188534756813562132e-02,-4.823883922174698746e-01,2.937540937613821734e-01,5.000000000000000000e+00
-2.692617741871225490e-01,3.435123287576363760e-01,-9.164478975093534041e-01,9.388939844350668862e-01,5.000000000000000000e+00
-1.079337879040772608e+00,8.916088713076105732e-01,-1.321245153112803772e+00,1.555247997551162165e+00,5.000000000000000000e+00
-7.793095643928399374e-01,1.160283630670789545e+00,-1.623623261361227144e+00,1.874965684426722623e+00,5.000000000000000000e+00
-8.393152482130791237e-01,1.504187326696488469e+00,-2.047928683423633434e+00,2.442294226206098262e+00,5.000000000000000000e+00
-1.159345109290215170e+00,1.831970509435816297e+00,-2.111330988482544413e+00,2.606022691984359430e+00,5.000000000000000000e+00
-1.189348055653597580e+00,2.213488738333801997e+00,-1.930879175291695837e+00,2.427093204191189901e+00,5.000000000000000000e+00
-2.192568635814848288e-01,2.138259829732597872e+00,-1.409032411556307984e+00,1.565916958607860732e+00,5.000000000000000000e+00
1.050862643138560815e+00,1.724500641609029161e+00,-9.993583690272205278e-01,7.966840050964856257e-01,5.000000000000000000e+00
6.008203278465561459e-01,1.283874023008474197e+00,-7.750124172364152297e-01,5.335866932104400551e-01,5.000000000000000000e+00
-2.759495981474838988e+00,1.418211399883932078e+00,-1.316367856808962733e+00,1.957708758233614565e+00,5.000000000000000000e+00
-1.759401843039342772e+00,2.306689097331988680e-01,-1.726041899338050190e+00,2.294282678272728582e+00,5.000000000000000000e+00
-1.709396932433705940e+00,1.724500641609029161e+00,-2.023543220660836361e+00,2.596500012256338419e+00,5.000000000000000000e+00
9.108494157090902821e-01,1.547175281684371795e+00,-9.652188230349464382e-01,7.540122905536252862e-01,5.000000000000000000e+00
1.050862643138560815e+00,9.023558502331207043e-01,-5.945611134237702711e-01,2.471174891151630137e-01,5.000000000000000000e+00
3.908005389289823106e-01,2.897773780074531236e-01,-2.824284125676651547e-01,1.687428555121285936e-02,5.000000000000000000e+00
1.607788902224160654e-01,3.722300846085459941e-02,2.004015088716077364e-01,-4.956118650979878248e-01,5.000000000000000000e+00
-9.924549594100647021e-02,-2.421986680929395230e-01,4.052387848252533287e-01,-6.073587112132057264e-01,5.000000000000000000e+00
5.076840024980248250e-02,-3.389215345451636607e-01,6.637234676032057745e-01,-9.166342196446362056e-01,5.000000000000000000e+00
2.621010339162623382e+00,-1.257789327067613261e+00,2.380453118560503345e+00,-2.625179408366158373e+00,5.000000000000000000e+00
3.601102534246515940e+00,-2.160536454772584936e+00,3.238817740287870173e+00,-2.361749550398037467e+00,5.000000000000000000e+00
-9.293235650369118250e-01,-1.639307443720334323e+00,1.995164182229469896e+00,-1.291152869260532965e+00,5.000000000000000000e+00
-1.649391248613466754e+00,-2.778488332277059936e+00,1.492825941517780253e+00,2.530765506346160376e-01,5.000000000000000000e+00
