2018-10-29 20:57:28.162,0.0,0.0,0.0
2018-10-29 20:57:28.201,0.013316862,-0.007990118,-0.007990118
2018-10-29 20:57:28.202,0.061257567,-0.031960472,-0.034623843
2018-10-29 20:57:28.202,0.12517852,-0.06658431,-0.069247685
2018-10-29 20:57:28.202,0.14115874,-0.087891296,-0.08256455
2018-10-29 20:57:28.232,0.045277335,-0.087891296,-0.07191106
2018-10-29 20:57:28.232,-0.14382212,-0.05326745,0.015980236
2018-10-29 20:57:28.232,-0.31427795,0.061257567,0.17311922
2018-10-29 20:57:28.263,-0.3382483,0.22372329,0.29829773
2018-10-29 20:57:28.263,-0.029297099,0.4181495,0.3489018
2018-10-29 20:57:28.263,-0.029297099,0.4181495,0.3489018
2018-10-29 20:57:28.291,0.093218036,0.46076345,0.37553552
2018-10-29 20:57:28.291,0.135832,0.53533787,0.40483263
2018-10-29 20:57:28.291,0.12784189,0.585942,0.3888524
2018-10-29 20:57:28.322,0.13316862,0.564635,0.3489018
2018-10-29 20:57:28.322,0.17844597,0.46875358,0.2903076
2018-10-29 20:57:28.322,0.26633725,0.35156518,0.24769364
2018-10-29 20:57:28.362,0.38352564,0.22905004,0.22372329
2018-10-29 20:57:28.362,0.4847338,0.087891296,0.18110934
2018-10-29 20:57:28.362,0.52734774,-0.047940705,0.10387153
2018-10-29 20:57:28.362,0.46076345,-0.17578259,-0.018643608
2018-10-29 20:57:28.402,0.013316862,-0.3968425,-0.2530204
2018-10-29 20:57:28.402,0.013316862,-0.3968425,-0.2530204
2018-10-29 20:57:28.402,-0.24503027,-0.50337744,-0.3489018
2018-10-29 20:57:28.402,-0.4181495,-0.5726251,-0.43146634
2018-10-29 20:57:28.442,-0.4261396,-0.6285559,-0.4927239
2018-10-29 20:57:28.442,-0.4261396,-0.6285559,-0.4927239
2018-10-29 20:57:28.442,-0.3009611,-0.6152391,-0.45010996
2018-10-29 20:57:28.442,-0.117188394,-0.55664486,-0.39950588
2018-10-29 20:57:28.472,0.27432737,-0.31694132,-0.2903076
2018-10-29 20:57:28.472,0.27432737,-0.31694132,-0.2903076
2018-10-29 20:57:28.472,0.3382483,-0.18909945,-0.23171341
2018-10-29 20:57:28.502,0.25834712,-0.047940705,-0.14115874
2018-10-29 20:57:28.503,0.11452502,0.14115874,-0.01065349
2018-10-29 20:57:28.503,0.007990118,0.35156518,0.16246572
2018-10-29 20:57:28.533,0.0,0.5140309,0.33292156
2018-10-29 20:57:28.533,0.055930823,0.6125757,0.48207045
2018-10-29 20:57:28.533,0.13050525,0.69247687,0.58860534
2018-10-29 20:57:28.562,0.1651291,0.7750414,0.657853
2018-10-29 20:57:28.562,0.135832,0.8070019,0.6658431
2018-10-29 20:57:28.592,0.055930823,0.7377542,0.57795185
2018-10-29 20:57:28.592,-0.061257567,0.59659547,0.4447832
2018-10-29 20:57:28.592,-0.16779247,0.42347625,0.3009611
2018-10-29 20:57:28.592,-0.17045584,0.25035703,0.19708957
2018-10-29 20:57:28.632,0.015980236,0.05060408,0.098544784
2018-10-29 20:57:28.632,0.34357506,-0.15980235,-0.007990118
2018-10-29 20:57:28.632,0.6285559,-0.29829773,-0.135832
2018-10-29 20:57:28.632,0.6898135,-0.35422856,-0.271664
2018-10-29 20:57:28.672,0.48739716,-0.38352564,-0.36754543
2018-10-29 20:57:28.672,0.135832,-0.45810008,-0.40483263
2018-10-29 20:57:28.672,-0.18643607,-0.5619716,-0.3968425
2018-10-29 20:57:28.672,-0.3781989,-0.6392094,-0.39151576
2018-10-29 20:57:28.702,-0.32759482,-0.6471995,-0.37287214
2018-10-29 20:57:28.702,-0.32759482,-0.6471995,-0.37287214
2018-10-29 20:57:28.702,-0.17045584,-0.6019222,-0.32226807
2018-10-29 20:57:28.732,0.005326745,-0.52468437,-0.25834712
2018-10-29 20:57:28.732,0.135832,-0.4181495,-0.20774306
2018-10-29 20:57:28.732,0.16779247,-0.3009611,-0.17844597
2018-10-29 20:57:28.762,0.098544784,-0.17311922,-0.15181224
2018-10-29 20:57:28.762,-0.013316862,-0.023970352,-0.10919827
2018-10-29 20:57:28.762,-0.087891296,0.2823175,0.08256455
2018-10-29 20:57:28.792,-0.087891296,0.2823175,0.08256455
2018-10-29 20:57:28.792,-0.037287217,0.37020877,0.19975294
2018-10-29 20:57:28.792,0.013316862,0.42347625,0.30628785
2018-10-29 20:57:28.822,0.026633725,0.47408032,0.407496
2018-10-29 20:57:28.822,0.01065349,0.5140309,0.47940707
2018-10-29 20:57:28.822,-0.018643608,0.5193576,0.50337744
2018-10-29 20:57:28.852,-0.098544784,0.35156518,0.35422856
2018-10-29 20:57:28.853,-0.1065349,0.2423669,0.28498086
2018-10-29 20:57:28.883,-0.02130698,0.111861646,0.2530204
2018-10-29 20:57:28.883,0.17844597,-0.08256455,0.18110934
2018-10-29 20:57:28.883,0.3781989,-0.27432737,0.07191106
2018-10-29 20:57:28.912,0.40216926,-0.38352564,-0.069247685
2018-10-29 20:57:28.912,0.1944262,-0.41015938,-0.2130698
2018-10-29 20:57:28.913,-0.10919827,-0.41548613,-0.3302582
2018-10-29 20:57:28.942,-0.32759482,-0.42347625,-0.41282275
2018-10-29 20:57:28.942,-0.37287214,-0.40483263,-0.4367931
2018-10-29 20:57:28.942,-0.3009611,-0.35156518,-0.40483263
2018-10-29 20:57:28.972,-0.13849537,-0.24769364,-0.2610105
2018-10-29 20:57:28.973,-0.13849537,-0.24769364,-0.2610105
2018-10-29 20:57:28.973,-0.117188394,-0.23704016,-0.21573317
2018-10-29 20:57:29.003,-0.11452502,-0.21839654,-0.17578259
2018-10-29 20:57:29.003,-0.18110934,-0.07990117,-0.15181224
2018-10-29 20:57:29.003,-0.18110934,-0.07990117,-0.15181224
2018-10-29 20:57:29.033,-0.25834712,-0.0026633726,-0.15181224
2018-10-29 20:57:29.033,-0.32759482,0.08256455,-0.11452502
2018-10-29 20:57:29.033,-0.2610105,0.27432737,0.07990117
2018-10-29 20:57:29.062,-0.2610105,0.27432737,0.07990117
2018-10-29 20:57:29.062,-0.122515135,0.31427795,0.16779247
2018-10-29 20:57:29.062,0.015980236,0.32759482,0.23970354
2018-10-29 20:57:29.092,0.135832,0.33558494,0.28498086
2018-10-29 20:57:29.092,0.22905004,0.35422856,0.3302582
2018-10-29 20:57:29.092,0.292971,0.37020877,0.3595553
2018-10-29 20:57:29.132,0.31694132,0.37287214,0.36754543
2018-10-29 20:57:29.132,0.28498086,0.33292156,0.33292156
2018-10-29 20:57:29.132,0.21040644,0.24769364,0.26633725
2018-10-29 20:57:29.132,0.11985177,0.13316862,0.18909945
2018-10-29 20:57:29.162,0.013316862,-0.11452502,0.01065349
2018-10-29 20:57:29.162,0.013316862,-0.11452502,0.01065349
2018-10-29 20:57:29.163,0.026633725,-0.20241632,-0.098544784
2018-10-29 20:57:29.192,0.05326745,-0.23970354,-0.19708957
2018-10-29 20:57:29.192,0.037287217,-0.24769364,-0.2610105
2018-10-29 20:57:29.192,-0.029297099,-0.25568378,-0.28764424
2018-10-29 20:57:29.222,-0.11985177,-0.26900062,-0.28498086
2018-10-29 20:57:29.222,-0.19708957,-0.2903076,-0.26900062
2018-10-29 20:57:29.223,-0.23171341,-0.3116146,-0.21839654
2018-10-29 20:57:29.252,-0.21040644,-0.33292156,-0.16246572
2018-10-29 20:57:29.252,-0.15181224,-0.34357506,-0.12517852
2018-10-29 20:57:29.252,-0.07723781,-0.3302582,-0.098544784
2018-10-29 20:57:29.282,-0.02130698,-0.21573317,-0.07457443
2018-10-29 20:57:29.283,-0.02130698,-0.21573317,-0.07457443
2018-10-29 20:57:29.283,-0.1065349,-0.1464855,-0.07723781
2018-10-29 20:57:29.313,-0.24769364,-0.04261396,-0.039950587
2018-10-29 20:57:29.313,-0.37020877,0.23704016,0.17844597
2018-10-29 20:57:29.313,-0.37020877,0.23704016,0.17844597
2018-10-29 20:57:29.343,-0.29563436,0.33558494,0.2823175
